id,sbi
20231022_500101030_04:20,2.7875522077083588
20231022_500101030_04:40,2.83389376103878
20231022_500101030_05:00,2.8926702737808228
20231022_500101030_05:20,2.9606653451919556
20231022_500101030_05:40,3.0249252170324326
20231022_500101030_06:00,3.0920283496379852
20231022_500101030_06:20,3.161717116832733
20231022_500101030_06:40,3.234274983406067
20231022_500101030_07:00,3.2962886691093445
20231022_500101030_07:20,3.3582471311092377
20231022_500101030_07:40,3.424656927585602
20231022_500101030_08:00,3.4907748997211456
20231022_500101030_08:20,3.549325704574585
20231022_500101030_08:40,3.608763635158539
20231022_500101030_09:00,3.6734338849782944
20231022_500101030_09:20,3.7406464517116547
20231022_500101030_09:40,3.812384322285652
20231022_500101030_10:00,3.88661789894104
20231022_500101030_10:20,3.9579517245292664
20231022_500101030_10:40,4.015307620167732
20231022_500101030_11:00,4.065682530403137
20231022_500101030_11:20,4.110437035560608
20231022_500101030_11:40,4.150241166353226
20231022_500101030_12:00,4.191216140985489
20231022_500101030_12:20,4.232271671295166
20231022_500101030_12:40,4.267946690320969
20231022_500101030_13:00,4.303438812494278
20231022_500101030_13:20,4.336782276630402
20231022_500101030_13:40,4.369136273860931
20231022_500101030_14:00,4.391398012638092
20231022_500101030_14:20,4.411443710327148
20231022_500101030_14:40,4.430343389511108
20231022_500101030_15:00,4.448920339345932
20231022_500101030_15:20,4.46685791015625
20231022_500101030_15:40,4.481603145599365
20231022_500101030_16:00,4.492337316274643
20231022_500101030_16:20,4.504404962062836
20231022_500101030_16:40,4.516573429107666
20231022_500101030_17:00,4.529180139303207
20231022_500101030_17:20,4.541982412338257
20231022_500101030_17:40,4.554784685373306
20231022_500101030_18:00,4.56725612282753
20231022_500101030_18:20,4.581628978252411
20231022_500101030_18:40,4.596388906240463
20231022_500101030_19:00,4.610957831144333
20231022_500101030_19:20,4.625312954187393
20231022_500101030_19:40,4.63949379324913
20231022_500101030_20:00,4.6526071429252625
20231022_500101030_20:20,4.664883524179459
20231022_500101030_20:40,4.675884187221527
20231022_500101030_21:00,4.686140596866608
20231022_500101030_21:20,4.696242481470108
20231022_500101030_21:40,4.709200799465179
20231022_500101030_22:00,4.722246766090393
20231022_500101030_22:20,4.7352354824543
20231022_500101030_22:40,4.747735291719437
20231022_500101030_23:00,4.76008665561676
20231022_500101030_23:20,4.77228856086731
20231022_500101030_23:40,4.785622298717499
20231023_500101030_00:00,5.086857974529266
20231023_500101030_00:20,5.0842254757881165
20231023_500101030_00:40,5.072658896446228
20231023_500101030_01:00,5.065195083618164
20231023_500101030_01:20,5.058136582374573
20231023_500101030_01:40,5.049448728561401
20231023_500101030_02:00,5.034185707569122
20231023_500101030_02:20,5.017923593521118
20231023_500101030_02:40,5.001816004514694
20231023_500101030_03:00,4.9954612255096436
20231023_500101030_03:20,4.997532367706299
20231023_500101030_03:40,4.9998593628406525
20231023_500101030_04:00,5.00724869966507
20231023_500101030_04:20,5.015145182609558
20231023_500101030_04:40,5.025374233722687
20231023_500101030_05:00,5.046722501516342
20231023_500101030_05:20,5.06867316365242
20231023_500101030_05:40,5.101624995470047
20231023_500101030_06:00,5.138635516166687
20231023_500101030_06:20,5.198974251747131
20231023_500101030_06:40,5.295579254627228
20231023_500101030_07:00,5.416468501091003
20231023_500101030_07:20,5.579568922519684
20231023_500101030_07:40,5.821867227554321
20231023_500101030_08:00,6.1781072318553925
20231023_500101030_08:20,6.87674281001091
20231023_500101030_08:40,9.04541563987732
20231023_500101030_09:00,13.658834218978882
20231023_500101030_09:20,19.893711924552917
20231023_500101030_09:40,24.23072624206543
20231023_500101030_10:00,26.47529923915863
20231023_500101030_10:20,27.797243237495422
20231023_500101030_10:40,28.32588303089142
20231023_500101030_11:00,28.647777438163757
20231023_500101030_11:20,28.808483481407166
20231023_500101030_11:40,28.867225289344788
20231023_500101030_12:00,28.86483597755432
20231023_500101030_12:20,28.847056984901428
20231023_500101030_12:40,28.826771140098572
20231023_500101030_13:00,28.804754614830017
20231023_500101030_13:20,28.788761019706726
20231023_500101030_13:40,28.772767424583435
20231023_500101030_14:00,28.757187247276306
20231023_500101030_14:20,28.758986830711365
20231023_500101030_14:40,28.76512324810028
20231023_500101030_15:00,28.77142584323883
20231023_500101030_15:20,28.775057435035706
20231023_500101030_15:40,28.751543283462524
20231023_500101030_16:00,28.719866156578064
20231023_500101030_16:20,28.666752099990845
20231023_500101030_16:40,28.337071657180786
20231023_500101030_17:00,27.201929688453674
20231023_500101030_17:20,23.591491103172302
20231023_500101030_17:40,11.735235571861267
20231023_500101030_18:00,3.194427788257599
20231023_500101030_18:20,2.085047170519829
20231023_500101030_18:40,1.8416803628206253
20231023_500101030_19:00,1.7581052407622337
20231023_500101030_19:20,1.700620912015438
20231023_500101030_19:40,1.6564864069223404
20231023_500101030_20:00,1.62518672645092
20231023_500101030_20:20,1.6020526811480522
20231023_500101030_20:40,1.5821249037981033
20231023_500101030_21:00,1.5620461478829384
20231023_500101030_21:20,1.5503047779202461
20231023_500101030_21:40,1.5389086827635765
20231023_500101030_22:00,1.5316015481948853
20231023_500101030_22:20,1.5262043178081512
20231023_500101030_22:40,1.52415382117033
20231023_500101030_23:00,1.519856758415699
20231023_500101030_23:20,1.517226666212082
20231023_500101030_23:40,1.5206063315272331
20231024_500101030_00:00,0.9855769909918308
20231024_500101030_00:20,0.9875852465629578
20231024_500101030_00:40,0.9877035468816757
20231024_500101030_01:00,0.9845990501344204
20231024_500101030_01:20,0.9803148433566093
20231024_500101030_01:40,0.9761828817427158
20231024_500101030_02:00,0.9715070426464081
20231024_500101030_02:20,0.9683467522263527
20231024_500101030_02:40,0.9662213996052742
20231024_500101030_03:00,0.9639534279704094
20231024_500101030_03:20,0.9615903347730637
20231024_500101030_03:40,0.9591875337064266
20231024_500101030_04:00,0.9564300216734409
20231024_500101030_04:20,0.9522542357444763
20231024_500101030_04:40,0.9473430626094341
20231024_500101030_05:00,0.9441609233617783
20231024_500101030_05:20,0.9429775401949883
20231024_500101030_05:40,0.9419258832931519
20231024_500101030_06:00,0.9424093440175056
20231024_500101030_06:20,0.9420146718621254
20231024_500101030_06:40,0.9514624215662479
20231024_500101030_07:00,0.9753875210881233
20231024_500101030_07:20,1.0539965629577637
20231024_500101030_07:40,1.1972845941781998
20231024_500101030_08:00,1.5387345254421234
20231024_500101030_08:20,2.1692764908075333
20231024_500101030_08:40,3.3409471660852432
20231024_500101030_09:00,6.745560675859451
20231024_500101030_09:20,14.430409669876099
20231024_500101030_09:40,22.06466007232666
20231024_500101030_10:00,24.8678719997406
20231024_500101030_10:20,25.449828505516052
20231024_500101030_10:40,25.572532534599304
20231024_500101030_11:00,25.610392689704895
20231024_500101030_11:20,25.62863576412201
20231024_500101030_11:40,25.64452600479126
20231024_500101030_12:00,25.649489045143127
20231024_500101030_12:20,25.611326932907104
20231024_500101030_12:40,25.572402834892273
20231024_500101030_13:00,25.534611582756042
20231024_500101030_13:20,25.492854356765747
20231024_500101030_13:40,25.446539402008057
20231024_500101030_14:00,25.403548002243042
20231024_500101030_14:20,25.378898978233337
20231024_500101030_14:40,25.344358325004578
20231024_500101030_15:00,25.30532479286194
20231024_500101030_15:20,25.259194254875183
20231024_500101030_15:40,25.19274342060089
20231024_500101030_16:00,25.049526572227478
20231024_500101030_16:20,24.71404004096985
20231024_500101030_16:40,23.21623945236206
20231024_500101030_17:00,16.038854241371155
20231024_500101030_17:20,3.765526756644249
20231024_500101030_17:40,1.20901557803154
20231024_500101030_18:00,1.0202082693576813
20231024_500101030_18:20,0.9789146184921265
20231024_500101030_18:40,0.9719799906015396
20231024_500101030_19:00,0.9741597436368465
20231024_500101030_19:20,0.9797976277768612
20231024_500101030_19:40,0.9979798421263695
20231024_500101030_20:00,1.0259001106023788
20231024_500101030_20:20,1.0597589537501335
20231024_500101030_20:40,1.096403680741787
20231024_500101030_21:00,1.1318790838122368
20231024_500101030_21:20,1.1609651297330856
20231024_500101030_21:40,1.1860225051641464
20231024_500101030_22:00,1.2101695761084557
20231024_500101030_22:20,1.2305782809853554
20231024_500101030_22:40,1.251781016588211
20231024_500101030_23:00,1.2737338319420815
20231024_500101030_23:20,1.2973585575819016
20231024_500101030_23:40,1.3219287991523743
20231218_500101030_00:00,5.086857974529266
20231218_500101030_00:20,5.0842254757881165
20231218_500101030_00:40,5.072658896446228
20231218_500101030_01:00,5.065195083618164
20231218_500101030_01:20,5.058136582374573
20231218_500101030_01:40,5.049448728561401
20231218_500101030_02:00,5.034185707569122
20231218_500101030_02:20,5.017923593521118
20231218_500101030_02:40,5.001816004514694
20231218_500101030_03:00,4.9954612255096436
20231218_500101030_03:20,4.997532367706299
20231218_500101030_03:40,4.9998593628406525
20231218_500101030_04:00,5.00724869966507
20231218_500101030_04:20,5.015145182609558
20231218_500101030_04:40,5.025374233722687
20231218_500101030_05:00,5.046722501516342
20231218_500101030_05:20,5.06867316365242
20231218_500101030_05:40,5.101624995470047
20231218_500101030_06:00,5.138635516166687
20231218_500101030_06:20,5.198974251747131
20231218_500101030_06:40,5.295579254627228
20231218_500101030_07:00,5.416468501091003
20231218_500101030_07:20,5.579568922519684
20231218_500101030_07:40,5.821867227554321
20231218_500101030_08:00,6.1781072318553925
20231218_500101030_08:20,6.87674281001091
20231218_500101030_08:40,9.04541563987732
20231218_500101030_09:00,13.658834218978882
20231218_500101030_09:20,19.893711924552917
20231218_500101030_09:40,24.23072624206543
20231218_500101030_10:00,26.47529923915863
20231218_500101030_10:20,27.797243237495422
20231218_500101030_10:40,28.32588303089142
20231218_500101030_11:00,28.647777438163757
20231218_500101030_11:20,28.808483481407166
20231218_500101030_11:40,28.867225289344788
20231218_500101030_12:00,28.86483597755432
20231218_500101030_12:20,28.847056984901428
20231218_500101030_12:40,28.826771140098572
20231218_500101030_13:00,28.804754614830017
20231218_500101030_13:20,28.788761019706726
20231218_500101030_13:40,28.772767424583435
20231218_500101030_14:00,28.757187247276306
20231218_500101030_14:20,28.758986830711365
20231218_500101030_14:40,28.76512324810028
20231218_500101030_15:00,28.77142584323883
20231218_500101030_15:20,28.775057435035706
20231218_500101030_15:40,28.751543283462524
20231218_500101030_16:00,28.719866156578064
20231218_500101030_16:20,28.666752099990845
20231218_500101030_16:40,28.337071657180786
20231218_500101030_17:00,27.201929688453674
20231218_500101030_17:20,23.591491103172302
20231218_500101030_17:40,11.735235571861267
20231218_500101030_18:00,3.194427788257599
20231218_500101030_18:20,2.085047170519829
20231218_500101030_18:40,1.8416803628206253
20231218_500101030_19:00,1.7581052407622337
20231218_500101030_19:20,1.700620912015438
20231218_500101030_19:40,1.6564864069223404
20231218_500101030_20:00,1.62518672645092
20231218_500101030_20:20,1.6020526811480522
20231218_500101030_20:40,1.5821249037981033
20231218_500101030_21:00,1.5620461478829384
20231218_500101030_21:20,1.5503047779202461
20231218_500101030_21:40,1.5389086827635765
20231218_500101030_22:00,1.5316015481948853
20231218_500101030_22:20,1.5262043178081512
20231218_500101030_22:40,1.52415382117033
20231218_500101030_23:00,1.519856758415699
20231218_500101030_23:20,1.517226666212082
20231218_500101030_23:40,1.5206063315272331
20231219_500101030_00:00,0.9855769909918308
20231219_500101030_00:20,0.9875852465629578
20231219_500101030_00:40,0.9877035468816757
20231219_500101030_01:00,0.9845990501344204
20231219_500101030_01:20,0.9803148433566093
20231219_500101030_01:40,0.9761828817427158
20231219_500101030_02:00,0.9715070426464081
20231219_500101030_02:20,0.9683467522263527
20231219_500101030_02:40,0.9662213996052742
20231219_500101030_03:00,0.9639534279704094
20231219_500101030_03:20,0.9615903347730637
20231219_500101030_03:40,0.9591875337064266
20231219_500101030_04:00,0.9564300216734409
20231219_500101030_04:20,0.9522542357444763
20231219_500101030_04:40,0.9473430626094341
20231219_500101030_05:00,0.9441609233617783
20231219_500101030_05:20,0.9429775401949883
20231219_500101030_05:40,0.9419258832931519
20231219_500101030_06:00,0.9424093440175056
20231219_500101030_06:20,0.9420146718621254
20231219_500101030_06:40,0.9514624215662479
20231219_500101030_07:00,0.9753875210881233
20231219_500101030_07:20,1.0539965629577637
20231219_500101030_07:40,1.1972845941781998
20231219_500101030_08:00,1.5387345254421234
20231219_500101030_08:20,2.1692764908075333
20231219_500101030_08:40,3.3409471660852432
20231219_500101030_09:00,6.745560675859451
20231219_500101030_09:20,14.430409669876099
20231219_500101030_09:40,22.06466007232666
20231219_500101030_10:00,24.8678719997406
20231219_500101030_10:20,25.449828505516052
20231219_500101030_10:40,25.572532534599304
20231219_500101030_11:00,25.610392689704895
20231219_500101030_11:20,25.62863576412201
20231219_500101030_11:40,25.64452600479126
20231219_500101030_12:00,25.649489045143127
20231219_500101030_12:20,25.611326932907104
20231219_500101030_12:40,25.572402834892273
20231219_500101030_13:00,25.534611582756042
20231219_500101030_13:20,25.492854356765747
20231219_500101030_13:40,25.446539402008057
20231219_500101030_14:00,25.403548002243042
20231219_500101030_14:20,25.378898978233337
20231219_500101030_14:40,25.344358325004578
20231219_500101030_15:00,25.30532479286194
20231219_500101030_15:20,25.259194254875183
20231219_500101030_15:40,25.19274342060089
20231219_500101030_16:00,25.049526572227478
20231219_500101030_16:20,24.71404004096985
20231219_500101030_16:40,23.21623945236206
20231219_500101030_17:00,16.038854241371155
20231219_500101030_17:20,3.765526756644249
20231219_500101030_17:40,1.20901557803154
20231219_500101030_18:00,1.0202082693576813
20231219_500101030_18:20,0.9789146184921265
20231219_500101030_18:40,0.9719799906015396
20231219_500101030_19:00,0.9741597436368465
20231219_500101030_19:20,0.9797976277768612
20231219_500101030_19:40,0.9979798421263695
20231219_500101030_20:00,1.0259001106023788
20231219_500101030_20:20,1.0597589537501335
20231219_500101030_20:40,1.096403680741787
20231219_500101030_21:00,1.1318790838122368
20231219_500101030_21:20,1.1609651297330856
20231219_500101030_21:40,1.1860225051641464
20231219_500101030_22:00,1.2101695761084557
20231219_500101030_22:20,1.2305782809853554
20231219_500101030_22:40,1.251781016588211
20231219_500101030_23:00,1.2737338319420815
20231219_500101030_23:20,1.2973585575819016
20231219_500101030_23:40,1.3219287991523743
20231220_500101030_00:00,1.2070954144001007
20231220_500101030_00:20,1.2044872343540192
20231220_500101030_00:40,1.2016210481524467
20231220_500101030_01:00,1.1989155933260918
20231220_500101030_01:20,1.1958112865686417
20231220_500101030_01:40,1.1906162053346634
20231220_500101030_02:00,1.1856171935796738
20231220_500101030_02:20,1.1807419285178185
20231220_500101030_02:40,1.175866536796093
20231220_500101030_03:00,1.1709912717342377
20231220_500101030_03:20,1.1664799004793167
20231220_500101030_03:40,1.1569905430078506
20231220_500101030_04:00,1.1472951099276543
20231220_500101030_04:20,1.1360268145799637
20231220_500101030_04:40,1.123047597706318
20231220_500101030_05:00,1.1089916452765465
20231220_500101030_05:20,1.0947052985429764
20231220_500101030_05:40,1.0773612558841705
20231220_500101030_06:00,1.0664655938744545
20231220_500101030_06:20,1.0612358078360558
20231220_500101030_06:40,1.0661404579877853
20231220_500101030_07:00,1.0810759365558624
20231220_500101030_07:20,1.1507236659526825
20231220_500101030_07:40,1.2840714305639267
20231220_500101030_08:00,1.6280896440148354
20231220_500101030_08:20,2.371181696653366
20231220_500101030_08:40,4.4195317029953
20231220_500101030_09:00,12.938457727432251
20231220_500101030_09:20,23.192352414131165
20231220_500101030_09:40,27.089492201805115
20231220_500101030_10:00,27.754310607910156
20231220_500101030_10:20,27.934360146522522
20231220_500101030_10:40,27.843706130981445
20231220_500101030_11:00,27.737658381462097
20231220_500101030_11:20,27.636737823486328
20231220_500101030_11:40,27.546164870262146
20231220_500101030_12:00,27.46811807155609
20231220_500101030_12:20,27.386125564575195
20231220_500101030_12:40,27.304129004478455
20231220_500101030_13:00,27.22412657737732
20231220_500101030_13:20,27.14918041229248
20231220_500101030_13:40,27.08242356777191
20231220_500101030_14:00,27.000959992408752
20231220_500101030_14:20,26.926236748695374
20231220_500101030_14:40,26.85219645500183
20231220_500101030_15:00,26.77399969100952
20231220_500101030_15:20,26.696232557296753
20231220_500101030_15:40,26.619667172431946
20231220_500101030_16:00,26.53498136997223
20231220_500101030_16:20,26.412548899650574
20231220_500101030_16:40,25.99171793460846
20231220_500101030_17:00,22.58443772792816
20231220_500101030_17:20,8.923872828483582
20231220_500101030_17:40,0.9179392904043198
20231220_500101030_18:00,0.656165637075901
20231220_500101030_18:20,0.5923269093036652
20231220_500101030_18:40,0.5706887803971767
20231220_500101030_19:00,0.5560889504849911
20231220_500101030_19:20,0.551814179867506
20231220_500101030_19:40,0.5511263534426689
20231220_500101030_20:00,0.5512873381376266
20231220_500101030_20:20,0.5514370501041412
20231220_500101030_20:40,0.5501596853137016
20231220_500101030_21:00,0.5500000938773155
20231220_500101030_21:20,0.5506394095718861
20231220_500101030_21:40,0.5522144250571728
20231220_500101030_22:00,0.5554117001593113
20231220_500101030_22:20,0.5595492348074913
20231220_500101030_22:40,0.5652826204895973
20231220_500101030_23:00,0.5712731257081032
20231220_500101030_23:20,0.5775609016418457
20231220_500101030_23:40,0.5864091068506241
20231221_500101030_00:00,1.0072693936526775
20231221_500101030_00:20,1.0043600164353848
20231221_500101030_00:40,1.0018558874726295
20231221_500101030_01:00,1.0003430619835854
20231221_500101030_01:20,0.9994743019342422
20231221_500101030_01:40,0.9998884797096252
20231221_500101030_02:00,1.0006408393383026
20231221_500101030_02:20,1.0013721100986004
20231221_500101030_02:40,1.0021033808588982
20231221_500101030_03:00,1.0029373094439507
20231221_500101030_03:20,1.0017128884792328
20231221_500101030_03:40,1.0002959445118904
20231221_500101030_04:00,0.9989780485630035
20231221_500101030_04:20,0.9976519197225571
20231221_500101030_04:40,0.994517594575882
20231221_500101030_05:00,0.9858581125736237
20231221_500101030_05:20,0.9762641340494156
20231221_500101030_05:40,0.96715247631073
20231221_500101030_06:00,0.9584717154502869
20231221_500101030_06:20,0.9490556307137012
20231221_500101030_06:40,0.9444020204246044
20231221_500101030_07:00,0.9465217366814613
20231221_500101030_07:20,0.9721528813242912
20231221_500101030_07:40,1.0717297047376633
20231221_500101030_08:00,1.2979039549827576
20231221_500101030_08:20,1.8538685888051987
20231221_500101030_08:40,2.856266960501671
20231221_500101030_09:00,6.297513544559479
20231221_500101030_09:20,12.99660575389862
20231221_500101030_09:40,17.15630841255188
20231221_500101030_10:00,19.27809226512909
20231221_500101030_10:20,20.47493886947632
20231221_500101030_10:40,21.052982091903687
20231221_500101030_11:00,21.25371265411377
20231221_500101030_11:20,21.41166663169861
20231221_500101030_11:40,21.566566586494446
20231221_500101030_12:00,21.715388894081116
20231221_500101030_12:20,21.87093937397003
20231221_500101030_12:40,22.015303254127502
20231221_500101030_13:00,22.142597436904907
20231221_500101030_13:20,22.23215913772583
20231221_500101030_13:40,22.286124348640442
20231221_500101030_14:00,22.330728888511658
20231221_500101030_14:20,22.37533140182495
20231221_500101030_14:40,22.39627182483673
20231221_500101030_15:00,22.397459387779236
20231221_500101030_15:20,22.391805291175842
20231221_500101030_15:40,22.373266339302063
20231221_500101030_16:00,22.310805797576904
20231221_500101030_16:20,22.2424236536026
20231221_500101030_16:40,21.4452406167984
20231221_500101030_17:00,15.151260375976562
20231221_500101030_17:20,3.5304462909698486
20231221_500101030_17:40,0.9836558774113655
20231221_500101030_18:00,0.8016617931425571
20231221_500101030_18:20,0.7658870294690132
20231221_500101030_18:40,0.7630588412284851
20231221_500101030_19:00,0.7804562076926231
20231221_500101030_19:20,0.8090206682682037
20231221_500101030_19:40,0.8513662293553352
20231221_500101030_20:00,0.8992054723203182
20231221_500101030_20:20,0.9427035748958588
20231221_500101030_20:40,0.9831672869622707
20231221_500101030_21:00,1.0183447860181332
20231221_500101030_21:20,1.0450165048241615
20231221_500101030_21:40,1.0678190812468529
20231221_500101030_22:00,1.0924846976995468
20231221_500101030_22:20,1.1163215786218643
20231221_500101030_22:40,1.1384766697883606
20231221_500101030_23:00,1.160087376832962
20231221_500101030_23:20,1.1815916895866394
20231221_500101030_23:40,1.199661746621132
20231222_500101030_00:00,0.7957021296024323
20231222_500101030_00:20,0.7953987792134285
20231222_500101030_00:40,0.7950951121747494
20231222_500101030_01:00,0.7948017679154873
20231222_500101030_01:20,0.7954983338713646
20231222_500101030_01:40,0.7964154779911041
20231222_500101030_02:00,0.7973326221108437
20231222_500101030_02:20,0.7982497029006481
20231222_500101030_02:40,0.7999601811170578
20231222_500101030_03:00,0.8018129616975784
20231222_500101030_03:20,0.8029108494520187
20231222_500101030_03:40,0.8038511723279953
20231222_500101030_04:00,0.8041499629616737
20231222_500101030_04:20,0.8009363487362862
20231222_500101030_04:40,0.7955753430724144
20231222_500101030_05:00,0.7853973358869553
20231222_500101030_05:20,0.7714797593653202
20231222_500101030_05:40,0.7638555318117142
20231222_500101030_06:00,0.762183241546154
20231222_500101030_06:20,0.7672581225633621
20231222_500101030_06:40,0.7844243347644806
20231222_500101030_07:00,0.8194382525980473
20231222_500101030_07:20,0.9148500561714172
20231222_500101030_07:40,1.1571303755044937
20231222_500101030_08:00,1.7021342441439629
20231222_500101030_08:20,2.9335436671972275
20231222_500101030_08:40,7.756370276212692
20231222_500101030_09:00,17.520580172538757
20231222_500101030_09:20,25.31673836708069
20231222_500101030_09:40,27.383586287498474
20231222_500101030_10:00,27.785860061645508
20231222_500101030_10:20,28.018624424934387
20231222_500101030_10:40,28.128358483314514
20231222_500101030_11:00,28.20322561264038
20231222_500101030_11:20,28.245333433151245
20231222_500101030_11:40,28.283337473869324
20231222_500101030_12:00,28.319922924041748
20231222_500101030_12:20,28.356508374214172
20231222_500101030_12:40,28.393089771270752
20231222_500101030_13:00,28.41130244731903
20231222_500101030_13:20,28.418713569641113
20231222_500101030_13:40,28.413106083869934
20231222_500101030_14:00,28.39820683002472
20231222_500101030_14:20,28.380356907844543
20231222_500101030_14:40,28.349042534828186
20231222_500101030_15:00,28.31906569004059
20231222_500101030_15:20,28.29117214679718
20231222_500101030_15:40,28.249870896339417
20231222_500101030_16:00,28.138509511947632
20231222_500101030_16:20,27.62948477268219
20231222_500101030_16:40,25.093417763710022
20231222_500101030_17:00,14.371151089668274
20231222_500101030_17:20,1.421332098543644
20231222_500101030_17:40,0.5663423202931881
20231222_500101030_18:00,0.4944380819797516
20231222_500101030_18:20,0.4769205152988434
20231222_500101030_18:40,0.47044870257377625
20231222_500101030_19:00,0.4655570983886719
20231222_500101030_19:20,0.4638379439711571
20231222_500101030_19:40,0.4610019028186798
20231222_500101030_20:00,0.4586176574230194
20231222_500101030_20:20,0.45663631707429886
20231222_500101030_20:40,0.45443471521139145
20231222_500101030_21:00,0.45159006118774414
20231222_500101030_21:20,0.44780901074409485
20231222_500101030_21:40,0.44414613395929337
20231222_500101030_22:00,0.4406965523958206
20231222_500101030_22:20,0.4373590648174286
20231222_500101030_22:40,0.43402157723903656
20231222_500101030_23:00,0.4288947656750679
20231222_500101030_23:20,0.42224980890750885
20231222_500101030_23:40,0.4163764640688896
20231223_500101030_00:00,0.40074777603149414
20231223_500101030_00:20,0.40640706568956375
20231223_500101030_00:40,0.41252220422029495
20231223_500101030_01:00,0.41861897706985474
20231223_500101030_01:20,0.4247156232595444
20231223_500101030_01:40,0.430812269449234
20231223_500101030_02:00,0.43711790442466736
20231223_500101030_02:20,0.44408077746629715
20231223_500101030_02:40,0.44923798739910126
20231223_500101030_03:00,0.4538424536585808
20231223_500101030_03:20,0.45905932039022446
20231223_500101030_03:40,0.46603498607873917
20231223_500101030_04:00,0.47344978153705597
20231223_500101030_04:20,0.4832921400666237
20231223_500101030_04:40,0.4940929338335991
20231223_500101030_05:00,0.5056786388158798
20231223_500101030_05:20,0.5190027505159378
20231223_500101030_05:40,0.5334057509899139
20231223_500101030_06:00,0.5482275523245335
20231223_500101030_06:20,0.5637847408652306
20231223_500101030_06:40,0.5810091532766819
20231223_500101030_07:00,0.6077531948685646
20231223_500101030_07:20,0.6649960465729237
20231223_500101030_07:40,0.7569374963641167
20231223_500101030_08:00,0.8708637431263924
20231223_500101030_08:20,1.0197667963802814
20231223_500101030_08:40,1.1977904736995697
20231223_500101030_09:00,1.4035176411271095
20231223_500101030_09:20,1.6328431889414787
20231223_500101030_09:40,1.8482612296938896
20231223_500101030_10:00,2.0407979115843773
20231223_500101030_10:20,2.224882200360298
20231223_500101030_10:40,2.361916273832321
20231223_500101030_11:00,2.497584193944931
