id,sbi
20231023_500101025_05:40,12.109439179301262
20231023_500101025_06:00,13.787819266319275
20231023_500101025_06:20,15.825791850686073
20231023_500101025_06:40,18.111779049038887
20231023_500101025_07:00,20.501267328858376
20231023_500101025_07:20,23.144930720329285
20231023_500101025_07:40,25.960646957159042
20231023_500101025_08:00,29.236329317092896
20231023_500101025_08:20,31.998079240322113
20231023_500101025_08:40,35.56667733192444
20231023_500101025_09:00,38.92807853221893
20231023_500101025_09:20,42.715073347091675
20231023_500101025_09:40,46.48384630680084
20231023_500101025_10:00,49.04841309785843
20231023_500101025_10:20,51.20959120988846
20231023_500101025_10:40,52.83157825469971
20231023_500101025_11:00,54.04027497768402
20231023_500101025_11:20,55.546929717063904
20231023_500101025_11:40,56.85340368747711
20231023_500101025_12:00,59.52379059791565
20231023_500101025_12:20,64.29434072971344
20231023_500101025_12:40,70.48200595378876
20231023_500101025_13:00,73.24987506866455
20231023_500101025_13:20,75.3807463645935
20231023_500101025_13:40,76.796451151371
20231023_500101025_14:00,77.01705479621887
20231023_500101025_14:20,76.63067829608917
20231023_500101025_14:40,76.20968735218048
20231023_500101025_15:00,63.9719295501709
20231023_500101025_15:20,47.769531548023224
20231023_500101025_15:40,40.887063682079315
20231023_500101025_16:00,35.218680024147034
20231023_500101025_16:20,29.447733521461487
20231023_500101025_16:40,23.583314448595047
20231023_500101025_17:00,13.082161992788315
20231023_500101025_17:20,5.046215806156397
20231023_500101025_17:40,2.03581028804183
20231023_500101025_18:00,1.1645427094772458
20231023_500101025_18:20,1.1645427094772458
20231023_500101025_18:40,1.1645427094772458
20231023_500101025_19:00,1.1645427094772458
20231023_500101025_19:20,1.1645427094772458
20231023_500101025_19:40,1.1645427094772458
20231023_500101025_20:00,1.1645427094772458
20231023_500101025_20:20,1.1645427094772458
20231023_500101025_20:40,1.1645427094772458
20231023_500101025_21:00,1.1645427094772458
20231023_500101025_21:20,1.1645427094772458
20231023_500101025_21:40,1.1645427094772458
20231023_500101025_22:00,1.1645427094772458
20231023_500101025_22:20,1.1645427094772458
20231023_500101025_22:40,1.1645427094772458
20231023_500101025_23:00,1.1645427094772458
20231023_500101025_23:20,1.1645427094772458
20231023_500101025_23:40,1.1645427094772458
20231024_500101025_00:00,1.1645427094772458
20231024_500101025_00:20,1.1645427094772458
20231024_500101025_00:40,1.1645427094772458
20231024_500101025_01:00,1.1645427094772458
20231024_500101025_01:20,1.1645427094772458
20231024_500101025_01:40,1.1645427094772458
20231024_500101025_02:00,1.1645427094772458
20231024_500101025_02:20,1.1645427094772458
20231024_500101025_02:40,1.1645427094772458
20231024_500101025_03:00,1.1645427094772458
20231024_500101025_03:20,1.1645427094772458
20231024_500101025_03:40,1.1645427094772458
20231024_500101025_04:00,1.206812135875225
20231024_500101025_04:20,1.4449083264917135
20231024_500101025_04:40,2.0744352880865335
20231024_500101025_05:00,2.8824545927345753
20231024_500101025_05:20,3.6433398574590683
20231024_500101025_05:40,5.055863343179226
20231024_500101025_06:00,6.801823765039444
20231024_500101025_06:20,8.37486170232296
20231024_500101025_06:40,10.772180423140526
20231024_500101025_07:00,15.063532054424286
20231024_500101025_07:20,20.687107533216476
20231024_500101025_07:40,27.738632082939148
20231024_500101025_08:00,33.00810581445694
20231024_500101025_08:20,39.040543019771576
20231024_500101025_08:40,45.688186168670654
20231024_500101025_09:00,51.369038343429565
20231024_500101025_09:20,55.87112885713577
20231024_500101025_09:40,57.378143548965454
20231024_500101025_10:00,59.01907825469971
20231024_500101025_10:20,61.31827747821808
20231024_500101025_10:40,64.44873082637787
20231024_500101025_11:00,66.89188152551651
20231024_500101025_11:20,69.21284902095795
20231024_500101025_11:40,70.83241081237793
20231024_500101025_12:00,72.1147620677948
20231024_500101025_12:20,73.23912370204926
20231024_500101025_12:40,74.2037136554718
20231024_500101025_13:00,75.03630137443542
20231024_500101025_13:20,75.69113159179688
20231024_500101025_13:40,76.12502181529999
20231024_500101025_14:00,76.41696685552597
20231024_500101025_14:20,76.64199024438858
20231024_500101025_14:40,76.82423830032349
20231024_500101025_15:00,69.50832867622375
20231024_500101025_15:20,54.87401336431503
20231024_500101025_15:40,47.49693542718887
20231024_500101025_16:00,43.317397713661194
20231024_500101025_16:20,36.84375911951065
20231024_500101025_16:40,25.174487203359604
20231024_500101025_17:00,11.352864861488342
20231024_500101025_17:20,2.992830913513899
20231024_500101025_17:40,1.1709983423352242
20231024_500101025_18:00,1.1645427094772458
20231024_500101025_18:20,1.1645427094772458
20231024_500101025_18:40,1.1645427094772458
20231024_500101025_19:00,1.1645427094772458
20231024_500101025_19:20,1.1645427094772458
20231024_500101025_19:40,1.1645427094772458
20231024_500101025_20:00,1.1645427094772458
20231024_500101025_20:20,1.1645427094772458
20231024_500101025_20:40,1.1645427094772458
20231024_500101025_21:00,1.1645427094772458
20231024_500101025_21:20,1.1645427094772458
20231024_500101025_21:40,1.1645427094772458
20231024_500101025_22:00,1.1645427094772458
20231024_500101025_22:20,1.1645427094772458
20231024_500101025_22:40,1.1645427094772458
20231024_500101025_23:00,1.1645427094772458
20231024_500101025_23:20,1.1645427094772458
20231024_500101025_23:40,1.1645427094772458
20231218_500101025_00:00,4.953552022576332
20231218_500101025_00:20,5.136512976139784
20231218_500101025_00:40,5.339977204799652
20231218_500101025_01:00,5.537464968860149
20231218_500101025_01:20,5.70775493234396
20231218_500101025_01:40,5.858456991612911
20231218_500101025_02:00,6.006558984518051
20231218_500101025_02:20,6.156167171895504
20231218_500101025_02:40,6.434878796339035
20231218_500101025_03:00,6.836960434913635
20231218_500101025_03:20,7.21259368211031
20231218_500101025_03:40,7.5747324004769325
20231218_500101025_04:00,7.993343085050583
20231218_500101025_04:20,8.472577728331089
20231218_500101025_04:40,9.073185682296753
20231218_500101025_05:00,9.760151244699955
20231218_500101025_05:20,10.76512373238802
20231218_500101025_05:40,12.109439179301262
20231218_500101025_06:00,13.787819266319275
20231218_500101025_06:20,15.825791850686073
20231218_500101025_06:40,18.111779049038887
20231218_500101025_07:00,20.501267328858376
20231218_500101025_07:20,23.144930720329285
20231218_500101025_07:40,25.960646957159042
20231218_500101025_08:00,29.236329317092896
20231218_500101025_08:20,31.998079240322113
20231218_500101025_08:40,35.56667733192444
20231218_500101025_09:00,38.92807853221893
20231218_500101025_09:20,42.715073347091675
20231218_500101025_09:40,46.48384630680084
20231218_500101025_10:00,49.04841309785843
20231218_500101025_10:20,51.20959120988846
20231218_500101025_10:40,52.83157825469971
20231218_500101025_11:00,54.04027497768402
20231218_500101025_11:20,55.546929717063904
20231218_500101025_11:40,56.85340368747711
20231218_500101025_12:00,59.52379059791565
20231218_500101025_12:20,64.29434072971344
20231218_500101025_12:40,70.48200595378876
20231218_500101025_13:00,73.24987506866455
20231218_500101025_13:20,75.3807463645935
20231218_500101025_13:40,76.796451151371
20231218_500101025_14:00,77.01705479621887
20231218_500101025_14:20,76.63067829608917
20231218_500101025_14:40,76.20968735218048
20231218_500101025_15:00,63.9719295501709
20231218_500101025_15:20,47.769531548023224
20231218_500101025_15:40,40.887063682079315
20231218_500101025_16:00,35.218680024147034
20231218_500101025_16:20,29.447733521461487
20231218_500101025_16:40,23.583314448595047
20231218_500101025_17:00,13.082161992788315
20231218_500101025_17:20,5.046215806156397
20231218_500101025_17:40,2.03581028804183
20231218_500101025_18:00,1.1645427094772458
20231218_500101025_18:20,1.1645427094772458
20231218_500101025_18:40,1.1645427094772458
20231218_500101025_19:00,1.1645427094772458
20231218_500101025_19:20,1.1645427094772458
20231218_500101025_19:40,1.1645427094772458
20231218_500101025_20:00,1.1645427094772458
20231218_500101025_20:20,1.1645427094772458
20231218_500101025_20:40,1.1645427094772458
20231218_500101025_21:00,1.1645427094772458
20231218_500101025_21:20,1.1645427094772458
20231218_500101025_21:40,1.1645427094772458
20231218_500101025_22:00,1.1645427094772458
20231218_500101025_22:20,1.1645427094772458
20231218_500101025_22:40,1.1645427094772458
20231218_500101025_23:00,1.1645427094772458
20231218_500101025_23:20,1.1645427094772458
20231218_500101025_23:40,1.1645427094772458
20231219_500101025_00:00,1.1645427094772458
20231219_500101025_00:20,1.1645427094772458
20231219_500101025_00:40,1.1645427094772458
20231219_500101025_01:00,1.1645427094772458
20231219_500101025_01:20,1.1645427094772458
20231219_500101025_01:40,1.1645427094772458
20231219_500101025_02:00,1.1645427094772458
20231219_500101025_02:20,1.1645427094772458
20231219_500101025_02:40,1.1645427094772458
20231219_500101025_03:00,1.1645427094772458
20231219_500101025_03:20,1.1645427094772458
20231219_500101025_03:40,1.1645427094772458
20231219_500101025_04:00,1.206812135875225
20231219_500101025_04:20,1.4449083264917135
20231219_500101025_04:40,2.0744352880865335
20231219_500101025_05:00,2.8824545927345753
20231219_500101025_05:20,3.6433398574590683
20231219_500101025_05:40,5.055863343179226
20231219_500101025_06:00,6.801823765039444
20231219_500101025_06:20,8.37486170232296
20231219_500101025_06:40,10.772180423140526
20231219_500101025_07:00,15.063532054424286
20231219_500101025_07:20,20.687107533216476
20231219_500101025_07:40,27.738632082939148
20231219_500101025_08:00,33.00810581445694
20231219_500101025_08:20,39.040543019771576
20231219_500101025_08:40,45.688186168670654
20231219_500101025_09:00,51.369038343429565
20231219_500101025_09:20,55.87112885713577
20231219_500101025_09:40,57.378143548965454
20231219_500101025_10:00,59.01907825469971
20231219_500101025_10:20,61.31827747821808
20231219_500101025_10:40,64.44873082637787
20231219_500101025_11:00,66.89188152551651
20231219_500101025_11:20,69.21284902095795
20231219_500101025_11:40,70.83241081237793
20231219_500101025_12:00,72.1147620677948
20231219_500101025_12:20,73.23912370204926
20231219_500101025_12:40,74.2037136554718
20231219_500101025_13:00,75.03630137443542
20231219_500101025_13:20,75.69113159179688
20231219_500101025_13:40,76.12502181529999
20231219_500101025_14:00,76.41696685552597
20231219_500101025_14:20,76.64199024438858
20231219_500101025_14:40,76.82423830032349
20231219_500101025_15:00,69.50832867622375
20231219_500101025_15:20,54.87401336431503
20231219_500101025_15:40,47.49693542718887
20231219_500101025_16:00,43.317397713661194
20231219_500101025_16:20,36.84375911951065
20231219_500101025_16:40,25.174487203359604
20231219_500101025_17:00,11.352864861488342
20231219_500101025_17:20,2.992830913513899
20231219_500101025_17:40,1.1709983423352242
20231219_500101025_18:00,1.1645427094772458
20231219_500101025_18:20,1.1645427094772458
20231219_500101025_18:40,1.1645427094772458
20231219_500101025_19:00,1.1645427094772458
20231219_500101025_19:20,1.1645427094772458
20231219_500101025_19:40,1.1645427094772458
20231219_500101025_20:00,1.1645427094772458
20231219_500101025_20:20,1.1645427094772458
20231219_500101025_20:40,1.1645427094772458
20231219_500101025_21:00,1.1645427094772458
20231219_500101025_21:20,1.1645427094772458
20231219_500101025_21:40,1.1645427094772458
20231219_500101025_22:00,1.1645427094772458
20231219_500101025_22:20,1.1645427094772458
20231219_500101025_22:40,1.1645427094772458
20231219_500101025_23:00,1.1645427094772458
20231219_500101025_23:20,1.1645427094772458
20231219_500101025_23:40,1.1645427094772458
20231220_500101025_00:00,1.1645427094772458
20231220_500101025_00:20,1.1645427094772458
20231220_500101025_00:40,1.1645427094772458
20231220_500101025_01:00,1.1645427094772458
20231220_500101025_01:20,1.1645427094772458
20231220_500101025_01:40,1.1645427094772458
20231220_500101025_02:00,1.1645427094772458
20231220_500101025_02:20,1.1645427094772458
20231220_500101025_02:40,1.1645427094772458
20231220_500101025_03:00,1.1645427094772458
20231220_500101025_03:20,1.1645427094772458
20231220_500101025_03:40,1.1645427094772458
20231220_500101025_04:00,1.1645427094772458
20231220_500101025_04:20,1.1645427094772458
20231220_500101025_04:40,1.1645427094772458
20231220_500101025_05:00,1.1645427094772458
20231220_500101025_05:20,1.1645427094772458
20231220_500101025_05:40,1.1645427094772458
20231220_500101025_06:00,1.1645427094772458
20231220_500101025_06:20,1.3602305268868804
20231220_500101025_06:40,2.6997523549944162
20231220_500101025_07:00,7.076735973358154
20231220_500101025_07:20,11.413246147334576
20231220_500101025_07:40,18.53496363759041
20231220_500101025_08:00,26.942582488059998
20231220_500101025_08:20,34.81283363699913
20231220_500101025_08:40,41.874484062194824
20231220_500101025_09:00,48.84692823886871
20231220_500101025_09:20,56.51817584037781
20231220_500101025_09:40,57.1497448682785
20231220_500101025_10:00,57.1497448682785
20231220_500101025_10:20,57.1497448682785
20231220_500101025_10:40,57.1497448682785
20231220_500101025_11:00,57.1497448682785
20231220_500101025_11:20,57.1497448682785
20231220_500101025_11:40,57.1497448682785
20231220_500101025_12:00,57.1497448682785
20231220_500101025_12:20,58.410534381866455
20231220_500101025_12:40,61.36629277467728
20231220_500101025_13:00,66.96806752681732
20231220_500101025_13:20,72.1385543346405
20231220_500101025_13:40,75.07909440994263
20231220_500101025_14:00,77.13995790481567
20231220_500101025_14:20,77.52424550056458
20231220_500101025_14:40,77.0700091123581
20231220_500101025_15:00,76.61874085664749
20231220_500101025_15:20,62.821969985961914
20231220_500101025_15:40,47.577499866485596
20231220_500101025_16:00,38.533089727163315
20231220_500101025_16:20,31.965255707502365
20231220_500101025_16:40,25.912941455841064
20231220_500101025_17:00,16.007171005010605
20231220_500101025_17:20,4.892202258110046
20231220_500101025_17:40,1.3274801094084978
20231220_500101025_18:00,1.1645427094772458
20231220_500101025_18:20,1.1645427094772458
20231220_500101025_18:40,1.1645427094772458
20231220_500101025_19:00,1.1645427094772458
20231220_500101025_19:20,1.1645427094772458
20231220_500101025_19:40,1.1645427094772458
20231220_500101025_20:00,1.1645427094772458
20231220_500101025_20:20,1.1645427094772458
20231220_500101025_20:40,1.1645427094772458
20231220_500101025_21:00,1.1645427094772458
20231220_500101025_21:20,1.1645427094772458
20231220_500101025_21:40,1.1645427094772458
20231220_500101025_22:00,1.1645427094772458
20231220_500101025_22:20,1.1645427094772458
20231220_500101025_22:40,1.1645427094772458
20231220_500101025_23:00,1.1645427094772458
20231220_500101025_23:20,1.1645427094772458
20231220_500101025_23:40,1.1645427094772458
20231221_500101025_00:00,1.1645427094772458
20231221_500101025_00:20,1.1645427094772458
20231221_500101025_00:40,1.1645427094772458
20231221_500101025_01:00,1.1645427094772458
20231221_500101025_01:20,1.1645427094772458
20231221_500101025_01:40,1.1645427094772458
20231221_500101025_02:00,1.1645427094772458
20231221_500101025_02:20,1.1645427094772458
20231221_500101025_02:40,1.1645427094772458
20231221_500101025_03:00,1.1645427094772458
20231221_500101025_03:20,1.1645427094772458
20231221_500101025_03:40,1.1645427094772458
20231221_500101025_04:00,1.1645427094772458
20231221_500101025_04:20,1.1645427094772458
20231221_500101025_04:40,1.1645427094772458
20231221_500101025_05:00,1.1645427094772458
20231221_500101025_05:20,1.1645427094772458
20231221_500101025_05:40,1.1645427094772458
20231221_500101025_06:00,1.233722822740674
20231221_500101025_06:20,2.2658010944724083
20231221_500101025_06:40,5.257878173142672
20231221_500101025_07:00,8.964348748326302
20231221_500101025_07:20,15.046646744012833
20231221_500101025_07:40,23.15038901567459
20231221_500101025_08:00,31.36296084523201
20231221_500101025_08:20,38.708182990550995
20231221_500101025_08:40,45.72172075510025
20231221_500101025_09:00,50.917410135269165
20231221_500101025_09:20,56.799458026885986
20231221_500101025_09:40,57.1497448682785
20231221_500101025_10:00,57.1497448682785
20231221_500101025_10:20,57.1497448682785
20231221_500101025_10:40,57.1497448682785
20231221_500101025_11:00,57.1497448682785
20231221_500101025_11:20,57.1497448682785
20231221_500101025_11:40,57.1497448682785
20231221_500101025_12:00,57.1497448682785
20231221_500101025_12:20,57.1497448682785
20231221_500101025_12:40,57.1497448682785
20231221_500101025_13:00,57.1497448682785
20231221_500101025_13:20,57.1497448682785
20231221_500101025_13:40,57.1497448682785
20231221_500101025_14:00,57.1497448682785
20231221_500101025_14:20,57.1497448682785
20231221_500101025_14:40,57.08614540100098
20231221_500101025_15:00,52.045583724975586
20231221_500101025_15:20,45.59746339917183
20231221_500101025_15:40,43.583910048007965
20231221_500101025_16:00,35.26045221090317
20231221_500101025_16:20,24.118546038866043
20231221_500101025_16:40,12.25950837135315
20231221_500101025_17:00,3.2601125724613667
20231221_500101025_17:20,1.1645427094772458
20231221_500101025_17:40,1.1645427094772458
20231221_500101025_18:00,1.1645427094772458
20231221_500101025_18:20,1.1645427094772458
20231221_500101025_18:40,1.1645427094772458
20231221_500101025_19:00,1.1645427094772458
20231221_500101025_19:20,1.1645427094772458
20231221_500101025_19:40,1.1645427094772458
20231221_500101025_20:00,1.1645427094772458
20231221_500101025_20:20,1.1645427094772458
20231221_500101025_20:40,1.1645427094772458
20231221_500101025_21:00,1.1645427094772458
20231221_500101025_21:20,1.1645427094772458
20231221_500101025_21:40,1.1645427094772458
20231221_500101025_22:00,1.1645427094772458
20231221_500101025_22:20,1.1645427094772458
20231221_500101025_22:40,1.1645427094772458
20231221_500101025_23:00,1.1645427094772458
20231221_500101025_23:20,1.1645427094772458
20231221_500101025_23:40,1.1645427094772458
20231222_500101025_00:00,1.1645427094772458
20231222_500101025_00:20,1.1645427094772458
20231222_500101025_00:40,1.1645427094772458
20231222_500101025_01:00,1.1645427094772458
20231222_500101025_01:20,1.1645427094772458
20231222_500101025_01:40,1.1645427094772458
20231222_500101025_02:00,1.1645427094772458
20231222_500101025_02:20,1.1645427094772458
20231222_500101025_02:40,1.1645427094772458
20231222_500101025_03:00,1.1645427094772458
20231222_500101025_03:20,1.1645427094772458
20231222_500101025_03:40,1.1645427094772458
20231222_500101025_04:00,1.1645427094772458
20231222_500101025_04:20,1.1645427094772458
20231222_500101025_04:40,1.1645427094772458
20231222_500101025_05:00,1.1645427094772458
20231222_500101025_05:20,1.1645427094772458
20231222_500101025_05:40,1.1645427094772458
20231222_500101025_06:00,1.2371533429250121
20231222_500101025_06:20,2.048340395092964
20231222_500101025_06:40,4.091952357441187
20231222_500101025_07:00,8.282458662986755
20231222_500101025_07:20,12.616811335086823
20231222_500101025_07:40,18.646032571792603
20231222_500101025_08:00,25.570998430252075
20231222_500101025_08:20,33.151384592056274
20231222_500101025_08:40,42.89083930850029
20231222_500101025_09:00,50.67839580774307
20231222_500101025_09:20,53.60160505771637
20231222_500101025_09:40,54.99017769098282
20231222_500101025_10:00,55.32568287849426
20231222_500101025_10:20,55.664451241493225
20231222_500101025_10:40,56.0403596162796
20231222_500101025_11:00,56.42946821451187
20231222_500101025_11:20,56.81993991136551
20231222_500101025_11:40,57.101216197013855
20231222_500101025_12:00,48.212066531181335
20231222_500101025_12:20,32.236695259809494
20231222_500101025_12:40,30.372643142938614
20231222_500101025_13:00,31.854115962982178
20231222_500101025_13:20,35.31861108541489
20231222_500101025_13:40,43.89746403694153
20231222_500101025_14:00,49.92531627416611
20231222_500101025_14:20,55.576823472976685
20231222_500101025_14:40,54.02387648820877
20231222_500101025_15:00,40.91166436672211
20231222_500101025_15:20,22.852777674794197
20231222_500101025_15:40,6.826858162879944
20231222_500101025_16:00,1.5110928313806653
20231222_500101025_16:20,1.1645427094772458
20231222_500101025_16:40,1.1645427094772458
20231222_500101025_17:00,1.1645427094772458
20231222_500101025_17:20,1.1645427094772458
20231222_500101025_17:40,1.1645427094772458
20231222_500101025_18:00,1.1645427094772458
20231222_500101025_18:20,1.1645427094772458
20231222_500101025_18:40,1.1645427094772458
20231222_500101025_19:00,1.1645427094772458
20231222_500101025_19:20,1.1645427094772458
20231222_500101025_19:40,1.1645427094772458
20231222_500101025_20:00,1.1645427094772458
20231222_500101025_20:20,1.1645427094772458
20231222_500101025_20:40,1.1645427094772458
20231222_500101025_21:00,1.1645427094772458
20231222_500101025_21:20,1.1645427094772458
20231222_500101025_21:40,1.1645427094772458
20231222_500101025_22:00,1.1645427094772458
20231222_500101025_22:20,1.1645427094772458
20231222_500101025_22:40,1.1645427094772458
20231222_500101025_23:00,1.1645427094772458
20231222_500101025_23:20,1.1645427094772458
20231222_500101025_23:40,1.1645427094772458
20231223_500101025_00:00,1.3516592513769865
20231223_500101025_00:20,1.6422683000564575
20231223_500101025_00:40,2.044135110452771
20231223_500101025_01:00,2.623336957767606
20231223_500101025_01:20,3.135124247521162
20231223_500101025_01:40,3.723828323185444
20231223_500101025_02:00,4.112981915473938
20231223_500101025_02:20,4.326410852372646
20231223_500101025_02:40,4.50104421749711
20231223_500101025_03:00,4.665841218084097
20231223_500101025_03:20,4.759535439312458
20231223_500101025_03:40,4.84603688120842
20231223_500101025_04:00,4.963111784309149
20231223_500101025_04:20,5.081872120499611
20231223_500101025_04:40,5.213297545909882
20231223_500101025_05:00,5.416393339633942
20231223_500101025_05:20,5.670585416257381
20231223_500101025_05:40,5.929594807326794
20231223_500101025_06:00,6.23314905166626
20231223_500101025_06:20,6.554103456437588
20231223_500101025_06:40,6.8762077912688255
20231223_500101025_07:00,7.281762085855007
20231223_500101025_07:20,7.69851990044117
20231223_500101025_07:40,8.120162151753902
20231223_500101025_08:00,8.811841025948524
20231223_500101025_08:20,10.166369386017323
20231223_500101025_08:40,12.712197259068489
20231223_500101025_09:00,16.040761649608612
20231223_500101025_09:20,18.19929912686348
20231223_500101025_09:40,19.039826452732086
20231223_500101025_10:00,18.30523283779621
20231223_500101025_10:20,16.371723175048828
20231223_500101025_10:40,13.81101407110691
20231223_500101025_11:00,10.890697717666626
20231223_500101025_11:20,8.507105872035027
20231223_500101025_11:40,7.04934049397707
20231223_500101025_12:00,5.784956619143486
20231223_500101025_12:20,4.902934078127146
