id,sbi
20231022_500101028_13:40,1.9624058902263641
20231022_500101028_14:00,1.8512964248657227
20231022_500101028_14:20,1.7629921436309814
20231022_500101028_14:40,1.6717992722988129
20231022_500101028_15:00,1.5651057660579681
20231022_500101028_15:20,1.4424556493759155
20231022_500101028_15:40,1.3241946697235107
20231022_500101028_16:00,1.2105319648981094
20231022_500101028_16:20,1.0899510979652405
20231022_500101028_16:40,1.0121357440948486
20231022_500101028_17:00,0.9846918284893036
20231022_500101028_17:20,0.9783686697483063
20231022_500101028_17:40,0.9788608551025391
20231022_500101028_18:00,0.9813219308853149
20231022_500101028_18:20,0.9830937534570694
20231022_500101028_18:40,0.984211191534996
20231022_500101028_19:00,0.9854914247989655
20231022_500101028_19:20,0.9872697293758392
20231022_500101028_19:40,0.9963184595108032
20231022_500101028_20:00,1.0591090470552444
20231022_500101028_20:20,1.229819655418396
20231022_500101028_20:40,1.4543235301971436
20231022_500101028_21:00,1.7128592729568481
20231022_500101028_21:20,1.9745804369449615
20231022_500101028_21:40,2.2413697838783264
20231022_500101028_22:00,2.5063517689704895
20231022_500101028_22:20,2.7685546875
20231022_500101028_22:40,3.024967312812805
20231022_500101028_23:00,3.2589146494865417
20231022_500101028_23:20,3.4719258546829224
20231022_500101028_23:40,3.663046956062317
20231023_500101028_00:00,3.342105448246002
20231023_500101028_00:20,3.2931435108184814
20231023_500101028_00:40,3.2459336519241333
20231023_500101028_01:00,3.19857120513916
20231023_500101028_01:20,3.1511563062667847
20231023_500101028_01:40,3.104541301727295
20231023_500101028_02:00,3.060338795185089
20231023_500101028_02:20,3.018757998943329
20231023_500101028_02:40,2.9768341779708862
20231023_500101028_03:00,2.937864065170288
20231023_500101028_03:20,2.8998446464538574
20231023_500101028_03:40,2.8637921810150146
20231023_500101028_04:00,2.8279292583465576
20231023_500101028_04:20,2.7934247255325317
20231023_500101028_04:40,2.7634617686271667
20231023_500101028_05:00,2.7362897992134094
20231023_500101028_05:20,2.708553671836853
20231023_500101028_05:40,2.6859956979751587
20231023_500101028_06:00,2.667691707611084
20231023_500101028_06:20,2.657516896724701
20231023_500101028_06:40,2.6572763919830322
20231023_500101028_07:00,2.6597729325294495
20231023_500101028_07:20,2.6689696311950684
20231023_500101028_07:40,2.6950186491012573
20231023_500101028_08:00,2.743462920188904
20231023_500101028_08:20,2.8327560424804688
20231023_500101028_08:40,2.9982352256774902
20231023_500101028_09:00,3.3389273285865784
20231023_500101028_09:20,4.066948294639587
20231023_500101028_09:40,5.250482559204102
20231023_500101028_10:00,6.742386221885681
20231023_500101028_10:20,8.0296128988266
20231023_500101028_10:40,8.821195363998413
20231023_500101028_11:00,9.255890250205994
20231023_500101028_11:20,9.512040615081787
20231023_500101028_11:40,9.587693214416504
20231023_500101028_12:00,9.58003044128418
20231023_500101028_12:20,9.535198211669922
20231023_500101028_12:40,9.48064386844635
20231023_500101028_13:00,9.424760341644287
20231023_500101028_13:20,9.367567300796509
20231023_500101028_13:40,9.307900667190552
20231023_500101028_14:00,9.23557460308075
20231023_500101028_14:20,9.15265440940857
20231023_500101028_14:40,9.019468426704407
20231023_500101028_15:00,8.626331090927124
20231023_500101028_15:20,8.149847984313965
20231023_500101028_15:40,7.390143871307373
20231023_500101028_16:00,6.401289701461792
20231023_500101028_16:20,5.439005494117737
20231023_500101028_16:40,4.653317928314209
20231023_500101028_17:00,4.057289958000183
20231023_500101028_17:20,3.612722158432007
20231023_500101028_17:40,3.2891371846199036
20231023_500101028_18:00,3.0669695138931274
20231023_500101028_18:20,2.8926992416381836
20231023_500101028_18:40,2.742263376712799
20231023_500101028_19:00,2.5781214237213135
20231023_500101028_19:20,2.3398032784461975
20231023_500101028_19:40,2.0226772129535675
20231023_500101028_20:00,1.642405390739441
20231023_500101028_20:20,1.2506341934204102
20231023_500101028_20:40,1.0267400741577148
20231023_500101028_21:00,0.9888608008623123
20231023_500101028_21:20,0.9842780232429504
20231023_500101028_21:40,0.9844987839460373
20231023_500101028_22:00,0.9861279278993607
20231023_500101028_22:20,0.9894400089979172
20231023_500101028_22:40,0.9990033507347107
20231023_500101028_23:00,1.0149052739143372
20231023_500101028_23:20,1.0683105885982513
20231023_500101028_23:40,1.1577756702899933
20231024_500101028_00:00,0.993020310997963
20231024_500101028_00:20,0.992845818400383
20231024_500101028_00:40,0.9926719218492508
20231024_500101028_01:00,0.9924973547458649
20231024_500101028_01:20,0.9923169016838074
20231024_500101028_01:40,0.992136150598526
20231024_500101028_02:00,0.9919595718383789
20231024_500101028_02:20,0.9917780756950378
20231024_500101028_02:40,0.9915897250175476
20231024_500101028_03:00,0.9914054721593857
20231024_500101028_03:20,0.9912165254354477
20231024_500101028_03:40,0.9910189360380173
20231024_500101028_04:00,0.9908108413219452
20231024_500101028_04:20,0.9906104207038879
20231024_500101028_04:40,0.9904201328754425
20231024_500101028_05:00,0.9915253520011902
20231024_500101028_05:20,1.0134943574666977
20231024_500101028_05:40,1.1594584584236145
20231024_500101028_06:00,1.627712994813919
20231024_500101028_06:20,2.3587755858898163
20231024_500101028_06:40,3.005276918411255
20231024_500101028_07:00,3.4935706853866577
20231024_500101028_07:20,3.823232650756836
20231024_500101028_07:40,4.067370593547821
20231024_500101028_08:00,4.226111173629761
20231024_500101028_08:20,4.421181678771973
20231024_500101028_08:40,4.744709134101868
20231024_500101028_09:00,5.304177403450012
20231024_500101028_09:20,6.186091899871826
20231024_500101028_09:40,7.044436931610107
20231024_500101028_10:00,7.662109732627869
20231024_500101028_10:20,8.017849922180176
20231024_500101028_10:40,8.197628259658813
20231024_500101028_11:00,8.322337865829468
20231024_500101028_11:20,8.437939882278442
20231024_500101028_11:40,8.517760634422302
20231024_500101028_12:00,8.564029932022095
20231024_500101028_12:20,8.609529733657837
20231024_500101028_12:40,8.651089072227478
20231024_500101028_13:00,8.689855337142944
20231024_500101028_13:20,8.719954490661621
20231024_500101028_13:40,8.730857372283936
20231024_500101028_14:00,8.732925057411194
20231024_500101028_14:20,8.719183206558228
20231024_500101028_14:40,8.696657419204712
20231024_500101028_15:00,8.559024930000305
20231024_500101028_15:20,8.254809379577637
20231024_500101028_15:40,7.742663621902466
20231024_500101028_16:00,7.032743692398071
20231024_500101028_16:20,5.986030101776123
20231024_500101028_16:40,4.69451367855072
20231024_500101028_17:00,3.220396041870117
20231024_500101028_17:20,1.8057569861412048
20231024_500101028_17:40,1.136593073606491
20231024_500101028_18:00,0.9945186227560043
20231024_500101028_18:20,0.9898751974105835
20231024_500101028_18:40,0.9898730367422104
20231024_500101028_19:00,0.9898608922958374
20231024_500101028_19:20,0.9898617118597031
20231024_500101028_19:40,0.9898863732814789
20231024_500101028_20:00,0.9902957826852798
20231024_500101028_20:20,0.9982943534851074
20231024_500101028_20:40,1.0290788114070892
20231024_500101028_21:00,1.1128416657447815
20231024_500101028_21:20,1.2379489839076996
20231024_500101028_21:40,1.3869045674800873
20231024_500101028_22:00,1.5495997667312622
20231024_500101028_22:20,1.7167139053344727
20231024_500101028_22:40,1.8843716382980347
20231024_500101028_23:00,2.0501360297203064
20231024_500101028_23:20,2.208142578601837
20231024_500101028_23:40,2.362358421087265
20231218_500101028_00:00,3.342105448246002
20231218_500101028_00:20,3.2931435108184814
20231218_500101028_00:40,3.2459336519241333
20231218_500101028_01:00,3.19857120513916
20231218_500101028_01:20,3.1511563062667847
20231218_500101028_01:40,3.104541301727295
20231218_500101028_02:00,3.060338795185089
20231218_500101028_02:20,3.018757998943329
20231218_500101028_02:40,2.9768341779708862
20231218_500101028_03:00,2.937864065170288
20231218_500101028_03:20,2.8998446464538574
20231218_500101028_03:40,2.8637921810150146
20231218_500101028_04:00,2.8279292583465576
20231218_500101028_04:20,2.7934247255325317
20231218_500101028_04:40,2.7634617686271667
20231218_500101028_05:00,2.7362897992134094
20231218_500101028_05:20,2.708553671836853
20231218_500101028_05:40,2.6859956979751587
20231218_500101028_06:00,2.667691707611084
20231218_500101028_06:20,2.657516896724701
20231218_500101028_06:40,2.6572763919830322
20231218_500101028_07:00,2.6597729325294495
20231218_500101028_07:20,2.6689696311950684
20231218_500101028_07:40,2.6950186491012573
20231218_500101028_08:00,2.743462920188904
20231218_500101028_08:20,2.8327560424804688
20231218_500101028_08:40,2.9982352256774902
20231218_500101028_09:00,3.3389273285865784
20231218_500101028_09:20,4.066948294639587
20231218_500101028_09:40,5.250482559204102
20231218_500101028_10:00,6.742386221885681
20231218_500101028_10:20,8.0296128988266
20231218_500101028_10:40,8.821195363998413
20231218_500101028_11:00,9.255890250205994
20231218_500101028_11:20,9.512040615081787
20231218_500101028_11:40,9.587693214416504
20231218_500101028_12:00,9.58003044128418
20231218_500101028_12:20,9.535198211669922
20231218_500101028_12:40,9.48064386844635
20231218_500101028_13:00,9.424760341644287
20231218_500101028_13:20,9.367567300796509
20231218_500101028_13:40,9.307900667190552
20231218_500101028_14:00,9.23557460308075
20231218_500101028_14:20,9.15265440940857
20231218_500101028_14:40,9.019468426704407
20231218_500101028_15:00,8.626331090927124
20231218_500101028_15:20,8.149847984313965
20231218_500101028_15:40,7.390143871307373
20231218_500101028_16:00,6.401289701461792
20231218_500101028_16:20,5.439005494117737
20231218_500101028_16:40,4.653317928314209
20231218_500101028_17:00,4.057289958000183
20231218_500101028_17:20,3.612722158432007
20231218_500101028_17:40,3.2891371846199036
20231218_500101028_18:00,3.0669695138931274
20231218_500101028_18:20,2.8926992416381836
20231218_500101028_18:40,2.742263376712799
20231218_500101028_19:00,2.5781214237213135
20231218_500101028_19:20,2.3398032784461975
20231218_500101028_19:40,2.0226772129535675
20231218_500101028_20:00,1.642405390739441
20231218_500101028_20:20,1.2506341934204102
20231218_500101028_20:40,1.0267400741577148
20231218_500101028_21:00,0.9888608008623123
20231218_500101028_21:20,0.9842780232429504
20231218_500101028_21:40,0.9844987839460373
20231218_500101028_22:00,0.9861279278993607
20231218_500101028_22:20,0.9894400089979172
20231218_500101028_22:40,0.9990033507347107
20231218_500101028_23:00,1.0149052739143372
20231218_500101028_23:20,1.0683105885982513
20231218_500101028_23:40,1.1577756702899933
20231219_500101028_00:00,0.993020310997963
20231219_500101028_00:20,0.992845818400383
20231219_500101028_00:40,0.9926719218492508
20231219_500101028_01:00,0.9924973547458649
20231219_500101028_01:20,0.9923169016838074
20231219_500101028_01:40,0.992136150598526
20231219_500101028_02:00,0.9919595718383789
20231219_500101028_02:20,0.9917780756950378
20231219_500101028_02:40,0.9915897250175476
20231219_500101028_03:00,0.9914054721593857
20231219_500101028_03:20,0.9912165254354477
20231219_500101028_03:40,0.9910189360380173
20231219_500101028_04:00,0.9908108413219452
20231219_500101028_04:20,0.9906104207038879
20231219_500101028_04:40,0.9904201328754425
20231219_500101028_05:00,0.9915253520011902
20231219_500101028_05:20,1.0134943574666977
20231219_500101028_05:40,1.1594584584236145
20231219_500101028_06:00,1.627712994813919
20231219_500101028_06:20,2.3587755858898163
20231219_500101028_06:40,3.005276918411255
20231219_500101028_07:00,3.4935706853866577
20231219_500101028_07:20,3.823232650756836
20231219_500101028_07:40,4.067370593547821
20231219_500101028_08:00,4.226111173629761
20231219_500101028_08:20,4.421181678771973
20231219_500101028_08:40,4.744709134101868
20231219_500101028_09:00,5.304177403450012
20231219_500101028_09:20,6.186091899871826
20231219_500101028_09:40,7.044436931610107
20231219_500101028_10:00,7.662109732627869
20231219_500101028_10:20,8.017849922180176
20231219_500101028_10:40,8.197628259658813
20231219_500101028_11:00,8.322337865829468
20231219_500101028_11:20,8.437939882278442
20231219_500101028_11:40,8.517760634422302
20231219_500101028_12:00,8.564029932022095
20231219_500101028_12:20,8.609529733657837
20231219_500101028_12:40,8.651089072227478
20231219_500101028_13:00,8.689855337142944
20231219_500101028_13:20,8.719954490661621
20231219_500101028_13:40,8.730857372283936
20231219_500101028_14:00,8.732925057411194
20231219_500101028_14:20,8.719183206558228
20231219_500101028_14:40,8.696657419204712
20231219_500101028_15:00,8.559024930000305
20231219_500101028_15:20,8.254809379577637
20231219_500101028_15:40,7.742663621902466
20231219_500101028_16:00,7.032743692398071
20231219_500101028_16:20,5.986030101776123
20231219_500101028_16:40,4.69451367855072
20231219_500101028_17:00,3.220396041870117
20231219_500101028_17:20,1.8057569861412048
20231219_500101028_17:40,1.136593073606491
20231219_500101028_18:00,0.9945186227560043
20231219_500101028_18:20,0.9898751974105835
20231219_500101028_18:40,0.9898730367422104
20231219_500101028_19:00,0.9898608922958374
20231219_500101028_19:20,0.9898617118597031
20231219_500101028_19:40,0.9898863732814789
20231219_500101028_20:00,0.9902957826852798
20231219_500101028_20:20,0.9982943534851074
20231219_500101028_20:40,1.0290788114070892
20231219_500101028_21:00,1.1128416657447815
20231219_500101028_21:20,1.2379489839076996
20231219_500101028_21:40,1.3869045674800873
20231219_500101028_22:00,1.5495997667312622
20231219_500101028_22:20,1.7167139053344727
20231219_500101028_22:40,1.8843716382980347
20231219_500101028_23:00,2.0501360297203064
20231219_500101028_23:20,2.208142578601837
20231219_500101028_23:40,2.362358421087265
20231220_500101028_00:00,0.992046594619751
20231220_500101028_00:20,0.9919250011444092
20231220_500101028_00:40,0.991804376244545
20231220_500101028_01:00,0.9916863590478897
20231220_500101028_01:20,0.9915617108345032
20231220_500101028_01:40,0.9914401173591614
20231220_500101028_02:00,0.9913251549005508
20231220_500101028_02:20,0.9911741316318512
20231220_500101028_02:40,0.9910014271736145
20231220_500101028_03:00,0.990823358297348
20231220_500101028_03:20,0.9906503558158875
20231220_500101028_03:40,0.9904737025499344
20231220_500101028_04:00,0.990300253033638
20231220_500101028_04:20,0.9901275485754013
20231220_500101028_04:40,0.9899654984474182
20231220_500101028_05:00,0.9895254671573639
20231220_500101028_05:20,0.9914533793926239
20231220_500101028_05:40,1.0185819119215012
20231220_500101028_06:00,1.2678037583827972
20231220_500101028_06:20,2.0390254259109497
20231220_500101028_06:40,2.9634612798690796
20231220_500101028_07:00,3.755081295967102
20231220_500101028_07:20,4.23530787229538
20231220_500101028_07:40,4.508796334266663
20231220_500101028_08:00,4.62403416633606
20231220_500101028_08:20,4.701316058635712
20231220_500101028_08:40,4.754085540771484
20231220_500101028_09:00,4.804630875587463
20231220_500101028_09:20,4.8600685596466064
20231220_500101028_09:40,4.915063381195068
20231220_500101028_10:00,4.9871134757995605
20231220_500101028_10:20,5.070249438285828
20231220_500101028_10:40,5.204808712005615
20231220_500101028_11:00,5.392202734947205
20231220_500101028_11:20,5.660452246665955
20231220_500101028_11:40,6.026451587677002
20231220_500101028_12:00,6.441143155097961
20231220_500101028_12:20,6.859830617904663
20231220_500101028_12:40,7.186609506607056
20231220_500101028_13:00,7.484080791473389
20231220_500101028_13:20,7.74840235710144
20231220_500101028_13:40,8.007457256317139
20231220_500101028_14:00,8.216594457626343
20231220_500101028_14:20,8.26723575592041
20231220_500101028_14:40,8.283651471138
20231220_500101028_15:00,8.185498714447021
20231220_500101028_15:20,7.897051572799683
20231220_500101028_15:40,7.498364448547363
20231220_500101028_16:00,7.06407368183136
20231220_500101028_16:20,6.247820854187012
20231220_500101028_16:40,5.113266706466675
20231220_500101028_17:00,3.6387503147125244
20231220_500101028_17:20,1.8688765168190002
20231220_500101028_17:40,1.0832633823156357
20231220_500101028_18:00,0.9901966154575348
20231220_500101028_18:20,0.9901995956897736
20231220_500101028_18:40,0.9901963174343109
20231220_500101028_19:00,0.9901487082242966
20231220_500101028_19:20,0.9900923818349838
20231220_500101028_19:40,0.9900343418121338
20231220_500101028_20:00,0.9899751842021942
20231220_500101028_20:20,0.9899140894412994
20231220_500101028_20:40,0.9898517280817032
20231220_500101028_21:00,0.9898178279399872
20231220_500101028_21:20,0.9898178279399872
20231220_500101028_21:40,0.9898178279399872
20231220_500101028_22:00,0.9898178279399872
20231220_500101028_22:20,0.9898761659860611
20231220_500101028_22:40,0.9900114685297012
20231220_500101028_23:00,0.990164503455162
20231220_500101028_23:20,0.9903333336114883
20231220_500101028_23:40,0.9905292093753815
20231221_500101028_00:00,0.9921948611736298
20231221_500101028_00:20,0.9920482337474823
20231221_500101028_00:40,0.9919051826000214
20231221_500101028_01:00,0.9917567670345306
20231221_500101028_01:20,0.9916041791439056
20231221_500101028_01:40,0.9914517402648926
20231221_500101028_02:00,0.9912949055433273
20231221_500101028_02:20,0.9911400824785233
20231221_500101028_02:40,0.9909921884536743
20231221_500101028_03:00,0.9908386319875717
20231221_500101028_03:20,0.9906792640686035
20231221_500101028_03:40,0.9905470907688141
20231221_500101028_04:00,0.9904205799102783
20231221_500101028_04:20,0.9902885556221008
20231221_500101028_04:40,0.9901575744152069
20231221_500101028_05:00,0.9889410436153412
20231221_500101028_05:20,0.9876468777656555
20231221_500101028_05:40,0.9864583611488342
20231221_500101028_06:00,0.9913351386785507
20231221_500101028_06:20,1.0251881927251816
20231221_500101028_06:40,1.2197452038526535
20231221_500101028_07:00,1.7489436268806458
20231221_500101028_07:20,2.4420057237148285
20231221_500101028_07:40,3.1860628724098206
20231221_500101028_08:00,3.8071849942207336
20231221_500101028_08:20,4.334036707878113
20231221_500101028_08:40,4.727855920791626
20231221_500101028_09:00,5.043133497238159
20231221_500101028_09:20,5.306891202926636
20231221_500101028_09:40,5.535097122192383
20231221_500101028_10:00,5.7625895738601685
20231221_500101028_10:20,5.991659760475159
20231221_500101028_10:40,6.222453713417053
20231221_500101028_11:00,6.472229361534119
20231221_500101028_11:20,6.744971871376038
20231221_500101028_11:40,7.092872858047485
20231221_500101028_12:00,7.556248903274536
20231221_500101028_12:20,8.093762993812561
20231221_500101028_12:40,8.706918358802795
20231221_500101028_13:00,9.411323070526123
20231221_500101028_13:20,10.113005638122559
20231221_500101028_13:40,10.719847679138184
20231221_500101028_14:00,11.303863525390625
20231221_500101028_14:20,11.62084698677063
20231221_500101028_14:40,11.832497119903564
20231221_500101028_15:00,11.95990800857544
20231221_500101028_15:20,11.933106184005737
20231221_500101028_15:40,11.769628524780273
20231221_500101028_16:00,11.483451128005981
20231221_500101028_16:20,10.64003586769104
20231221_500101028_16:40,9.26882266998291
20231221_500101028_17:00,7.087447643280029
20231221_500101028_17:20,3.800199031829834
20231221_500101028_17:40,1.319931447505951
20231221_500101028_18:00,0.9921199083328247
20231221_500101028_18:20,0.9900015592575073
20231221_500101028_18:40,0.9899747371673584
20231221_500101028_19:00,0.9899333119392395
20231221_500101028_19:20,0.9898800402879715
20231221_500101028_19:40,0.9898178279399872
20231221_500101028_20:00,0.9898178279399872
20231221_500101028_20:20,0.9898178279399872
20231221_500101028_20:40,0.9898178279399872
20231221_500101028_21:00,0.9898178279399872
20231221_500101028_21:20,0.9898178279399872
20231221_500101028_21:40,0.9898743778467178
20231221_500101028_22:00,0.9900035709142685
20231221_500101028_22:20,0.9901296347379684
20231221_500101028_22:40,0.9902461618185043
20231221_500101028_23:00,0.9903660416603088
20231221_500101028_23:20,0.9904982149600983
20231221_500101028_23:40,0.9906520694494247
20231222_500101028_00:00,0.6295936554670334
20231222_500101028_00:20,0.46080175787210464
20231222_500101028_00:40,0.278032124042511
20231222_500101028_01:00,0.1340569369494915
20231222_500101028_01:20,0.0523269921541214
20231222_500101028_01:40,0.022105127573013306
20231222_500101028_02:00,0.009649582207202911
20231222_500101028_02:20,0.005890578031539917
20231222_500101028_02:40,0.006140097975730896
20231222_500101028_03:00,0.006809793412685394
20231222_500101028_03:20,0.008195936679840088
20231222_500101028_03:40,0.010844767093658447
20231222_500101028_04:00,0.013611242175102234
20231222_500101028_04:20,0.015386231243610382
20231222_500101028_04:40,0.016112029552459717
20231222_500101028_05:00,0.014943666756153107
20231222_500101028_05:20,0.010772943496704102
20231222_500101028_05:40,0.004987269639968872
20231222_500101028_06:00,-0.0037128478288650513
20231222_500101028_06:20,-0.01455899327993393
20231222_500101028_06:40,-0.000575631856918335
20231222_500101028_07:00,0.45348919928073883
20231222_500101028_07:20,1.392764300107956
20231222_500101028_07:40,2.264820635318756
20231222_500101028_08:00,2.7195516228675842
20231222_500101028_08:20,2.99405574798584
20231222_500101028_08:40,3.1670713424682617
20231222_500101028_09:00,3.2733383774757385
20231222_500101028_09:20,3.299587368965149
20231222_500101028_09:40,3.320414125919342
20231222_500101028_10:00,3.3361369371414185
20231222_500101028_10:20,3.3481040596961975
20231222_500101028_10:40,3.357820510864258
20231222_500101028_11:00,3.342016339302063
20231222_500101028_11:20,3.3178746700286865
20231222_500101028_11:40,3.273230493068695
20231222_500101028_12:00,3.208681344985962
20231222_500101028_12:20,3.1353676319122314
20231222_500101028_12:40,3.081800639629364
20231222_500101028_13:00,3.042428195476532
20231222_500101028_13:20,3.010755479335785
20231222_500101028_13:40,2.9769855737686157
20231222_500101028_14:00,2.9468077421188354
20231222_500101028_14:20,2.902127206325531
20231222_500101028_14:40,2.8195855021476746
20231222_500101028_15:00,2.6505789160728455
20231222_500101028_15:20,2.35918328166008
20231222_500101028_15:40,1.9144564867019653
20231222_500101028_16:00,1.3294994831085205
20231222_500101028_16:20,1.0231269150972366
20231222_500101028_16:40,0.9837613999843597
20231222_500101028_17:00,0.9864357858896255
20231222_500101028_17:20,0.987798348069191
20231222_500101028_17:40,0.9887629747390747
20231222_500101028_18:00,0.9890785813331604
20231222_500101028_18:20,0.9891713410615921
20231222_500101028_18:40,0.9892693907022476
20231222_500101028_19:00,0.9897033870220184
20231222_500101028_19:20,0.9919413179159164
20231222_500101028_19:40,0.9953939914703369
20231222_500101028_20:00,1.0035809874534607
20231222_500101028_20:20,1.0214904695749283
20231222_500101028_20:40,1.048431470990181
20231222_500101028_21:00,1.0856805741786957
20231222_500101028_21:20,1.1357171088457108
20231222_500101028_21:40,1.194785088300705
20231222_500101028_22:00,1.259572058916092
20231222_500101028_22:20,1.3287949562072754
20231222_500101028_22:40,1.4021584391593933
20231222_500101028_23:00,1.4807826280593872
20231222_500101028_23:20,1.562761664390564
20231222_500101028_23:40,1.648029237985611
20231223_500101028_00:00,2.2471120953559875
20231223_500101028_00:20,2.180856764316559
20231223_500101028_00:40,2.113051414489746
20231223_500101028_01:00,2.043631672859192
20231223_500101028_01:20,1.979665458202362
20231223_500101028_01:40,1.9176071882247925
20231223_500101028_02:00,1.8563181161880493
20231223_500101028_02:20,1.7928975820541382
20231223_500101028_02:40,1.7302054166793823
20231223_500101028_03:00,1.6679319739341736
20231223_500101028_03:20,1.597784161567688
20231223_500101028_03:40,1.5272539854049683
20231223_500101028_04:00,1.4616617560386658
20231223_500101028_04:20,1.3932028412818909
20231223_500101028_04:40,1.3286694884300232
20231223_500101028_05:00,1.2692789733409882
20231223_500101028_05:20,1.2314023077487946
20231223_500101028_05:40,1.263447105884552
20231223_500101028_06:00,1.3671967387199402
20231223_500101028_06:20,1.5356379747390747
20231223_500101028_06:40,1.8061156570911407
20231223_500101028_07:00,2.134498804807663
20231223_500101028_07:20,2.4013592302799225
20231223_500101028_07:40,2.5672978162765503
20231223_500101028_08:00,2.7115488052368164
20231223_500101028_08:20,2.790946066379547
20231223_500101028_08:40,2.8149008750915527
20231223_500101028_09:00,2.805330455303192
20231223_500101028_09:20,2.7730360627174377
20231223_500101028_09:40,2.743936777114868
20231223_500101028_10:00,2.715945243835449
