id,sbi
20231022_500101015_21:20,8.410232543945312
20231022_500101015_21:40,8.64557421207428
20231022_500101015_22:00,8.880834937095642
20231022_500101015_22:20,9.116099834442139
20231022_500101015_22:40,9.351021766662598
20231022_500101015_23:00,9.584968209266663
20231022_500101015_23:20,9.818210363388062
20231022_500101015_23:40,10.050220012664795
20231023_500101015_00:00,12.317493200302124
20231023_500101015_00:20,12.38007640838623
20231023_500101015_00:40,12.43399202823639
20231023_500101015_01:00,12.476287722587585
20231023_500101015_01:20,12.515441656112671
20231023_500101015_01:40,12.55166745185852
20231023_500101015_02:00,12.586299419403076
20231023_500101015_02:20,12.613389492034912
20231023_500101015_02:40,12.638445138931274
20231023_500101015_03:00,12.66149389743805
20231023_500101015_03:20,12.668691992759705
20231023_500101015_03:40,12.666892886161804
20231023_500101015_04:00,12.66507625579834
20231023_500101015_04:20,12.662968397140503
20231023_500101015_04:40,12.659253358840942
20231023_500101015_05:00,12.649782180786133
20231023_500101015_05:20,12.631489038467407
20231023_500101015_05:40,12.599349617958069
20231023_500101015_06:00,12.543866872787476
20231023_500101015_06:20,12.444700717926025
20231023_500101015_06:40,12.301631689071655
20231023_500101015_07:00,12.113037586212158
20231023_500101015_07:20,11.898010969161987
20231023_500101015_07:40,11.668649911880493
20231023_500101015_08:00,11.415867924690247
20231023_500101015_08:20,11.10771918296814
20231023_500101015_08:40,10.744224548339844
20231023_500101015_09:00,10.269519090652466
20231023_500101015_09:20,9.71747374534607
20231023_500101015_09:40,9.12085211277008
20231023_500101015_10:00,8.479028344154358
20231023_500101015_10:20,7.799546003341675
20231023_500101015_10:40,7.0827614068984985
20231023_500101015_11:00,6.355114996433258
20231023_500101015_11:20,5.631346344947815
20231023_500101015_11:40,4.962418735027313
20231023_500101015_12:00,4.390538990497589
20231023_500101015_12:20,3.96390038728714
20231023_500101015_12:40,3.6749410033226013
20231023_500101015_13:00,3.453605204820633
20231023_500101015_13:20,3.254380017518997
20231023_500101015_13:40,3.0681843757629395
20231023_500101015_14:00,2.886586010456085
20231023_500101015_14:20,2.709886372089386
20231023_500101015_14:40,2.5332330465316772
20231023_500101015_15:00,2.3551244139671326
20231023_500101015_15:20,2.1606237590312958
20231023_500101015_15:40,1.946786254644394
20231023_500101015_16:00,1.7288225293159485
20231023_500101015_16:20,1.510286882519722
20231023_500101015_16:40,1.2923787534236908
20231023_500101015_17:00,1.0908568054437637
20231023_500101015_17:20,0.9305961281061172
20231023_500101015_17:40,0.8316848501563072
20231023_500101015_18:00,0.7872775942087173
20231023_500101015_18:20,0.7652845904231071
20231023_500101015_18:40,0.7602317482233047
20231023_500101015_19:00,0.7627376466989517
20231023_500101015_19:20,0.7719615623354912
20231023_500101015_19:40,0.7890804037451744
20231023_500101015_20:00,0.8116941973567009
20231023_500101015_20:20,0.8400904163718224
20231023_500101015_20:40,0.8776246011257172
20231023_500101015_21:00,0.9257258772850037
20231023_500101015_21:20,0.9810831397771835
20231023_500101015_21:40,1.042455643415451
20231023_500101015_22:00,1.109022170305252
20231023_500101015_22:20,1.1895073652267456
20231023_500101015_22:40,1.2759810984134674
20231023_500101015_23:00,1.3701429665088654
20231023_500101015_23:20,1.472001314163208
20231023_500101015_23:40,1.5773719251155853
20231024_500101015_00:00,2.899862974882126
20231024_500101015_00:20,2.8943023085594177
20231024_500101015_00:40,2.884656101465225
20231024_500101015_01:00,2.872091978788376
20231024_500101015_01:20,2.8569234907627106
20231024_500101015_01:40,2.8350901305675507
20231024_500101015_02:00,2.8065754175186157
20231024_500101015_02:20,2.7758320569992065
20231024_500101015_02:40,2.7435180246829987
20231024_500101015_03:00,2.711496889591217
20231024_500101015_03:20,2.6800350546836853
20231024_500101015_03:40,2.6499832570552826
20231024_500101015_04:00,2.6209292709827423
20231024_500101015_04:20,2.5921621322631836
20231024_500101015_04:40,2.5643250048160553
20231024_500101015_05:00,2.538070857524872
20231024_500101015_05:20,2.5114249289035797
20231024_500101015_05:40,2.485142409801483
20231024_500101015_06:00,2.461187422275543
20231024_500101015_06:20,2.437699109315872
20231024_500101015_06:40,2.4144452810287476
20231024_500101015_07:00,2.3924189507961273
20231024_500101015_07:20,2.3720131516456604
20231024_500101015_07:40,2.3528292179107666
20231024_500101015_08:00,2.337710380554199
20231024_500101015_08:20,2.3270407021045685
20231024_500101015_08:40,2.3171994388103485
20231024_500101015_09:00,2.310937821865082
20231024_500101015_09:20,2.3072503209114075
20231024_500101015_09:40,2.307737857103348
20231024_500101015_10:00,2.312589019536972
20231024_500101015_10:20,2.318978726863861
20231024_500101015_10:40,2.3267707526683807
20231024_500101015_11:00,2.3351108133792877
20231024_500101015_11:20,2.343648225069046
20231024_500101015_11:40,2.3527607917785645
20231024_500101015_12:00,2.361948251724243
20231024_500101015_12:20,2.3709185421466827
20231024_500101015_12:40,2.3795168697834015
20231024_500101015_13:00,2.387451171875
20231024_500101015_13:20,2.3949035704135895
20231024_500101015_13:40,2.4012523889541626
20231024_500101015_14:00,2.406847894191742
20231024_500101015_14:20,2.410794496536255
20231024_500101015_14:40,2.4114946126937866
20231024_500101015_15:00,2.4013324975967407
20231024_500101015_15:20,2.367418795824051
20231024_500101015_15:40,2.305404484272003
20231024_500101015_16:00,2.2019262313842773
20231024_500101015_16:20,2.0627706348896027
20231024_500101015_16:40,1.878810316324234
20231024_500101015_17:00,1.6737976968288422
20231024_500101015_17:20,1.4701720625162125
20231024_500101015_17:40,1.2692476958036423
20231024_500101015_18:00,1.1065371334552765
20231024_500101015_18:20,1.0350120067596436
20231024_500101015_18:40,1.0355794429779053
20231024_500101015_19:00,1.0958743393421173
20231024_500101015_19:20,1.1997192353010178
20231024_500101015_19:40,1.3381145298480988
20231024_500101015_20:00,1.4873076975345612
20231024_500101015_20:20,1.6430585086345673
20231024_500101015_20:40,1.8051120340824127
20231024_500101015_21:00,1.9691184163093567
20231024_500101015_21:20,2.137544333934784
20231024_500101015_21:40,2.3128418624401093
20231024_500101015_22:00,2.4883041977882385
20231024_500101015_22:20,2.6618476808071136
20231024_500101015_22:40,2.836506634950638
20231024_500101015_23:00,3.014643430709839
20231024_500101015_23:20,3.1935621201992035
20231024_500101015_23:40,3.3734356462955475
20231218_500101015_00:00,12.317493200302124
20231218_500101015_00:20,12.38007640838623
20231218_500101015_00:40,12.43399202823639
20231218_500101015_01:00,12.476287722587585
20231218_500101015_01:20,12.515441656112671
20231218_500101015_01:40,12.55166745185852
20231218_500101015_02:00,12.586299419403076
20231218_500101015_02:20,12.613389492034912
20231218_500101015_02:40,12.638445138931274
20231218_500101015_03:00,12.66149389743805
20231218_500101015_03:20,12.668691992759705
20231218_500101015_03:40,12.666892886161804
20231218_500101015_04:00,12.66507625579834
20231218_500101015_04:20,12.662968397140503
20231218_500101015_04:40,12.659253358840942
20231218_500101015_05:00,12.649782180786133
20231218_500101015_05:20,12.631489038467407
20231218_500101015_05:40,12.599349617958069
20231218_500101015_06:00,12.543866872787476
20231218_500101015_06:20,12.444700717926025
20231218_500101015_06:40,12.301631689071655
20231218_500101015_07:00,12.113037586212158
20231218_500101015_07:20,11.898010969161987
20231218_500101015_07:40,11.668649911880493
20231218_500101015_08:00,11.415867924690247
20231218_500101015_08:20,11.10771918296814
20231218_500101015_08:40,10.744224548339844
20231218_500101015_09:00,10.269519090652466
20231218_500101015_09:20,9.71747374534607
20231218_500101015_09:40,9.12085211277008
20231218_500101015_10:00,8.479028344154358
20231218_500101015_10:20,7.799546003341675
20231218_500101015_10:40,7.0827614068984985
20231218_500101015_11:00,6.355114996433258
20231218_500101015_11:20,5.631346344947815
20231218_500101015_11:40,4.962418735027313
20231218_500101015_12:00,4.390538990497589
20231218_500101015_12:20,3.96390038728714
20231218_500101015_12:40,3.6749410033226013
20231218_500101015_13:00,3.453605204820633
20231218_500101015_13:20,3.254380017518997
20231218_500101015_13:40,3.0681843757629395
20231218_500101015_14:00,2.886586010456085
20231218_500101015_14:20,2.709886372089386
20231218_500101015_14:40,2.5332330465316772
20231218_500101015_15:00,2.3551244139671326
20231218_500101015_15:20,2.1606237590312958
20231218_500101015_15:40,1.946786254644394
20231218_500101015_16:00,1.7288225293159485
20231218_500101015_16:20,1.510286882519722
20231218_500101015_16:40,1.2923787534236908
20231218_500101015_17:00,1.0908568054437637
20231218_500101015_17:20,0.9305961281061172
20231218_500101015_17:40,0.8316848501563072
20231218_500101015_18:00,0.7872775942087173
20231218_500101015_18:20,0.7652845904231071
20231218_500101015_18:40,0.7602317482233047
20231218_500101015_19:00,0.7627376466989517
20231218_500101015_19:20,0.7719615623354912
20231218_500101015_19:40,0.7890804037451744
20231218_500101015_20:00,0.8116941973567009
20231218_500101015_20:20,0.8400904163718224
20231218_500101015_20:40,0.8776246011257172
20231218_500101015_21:00,0.9257258772850037
20231218_500101015_21:20,0.9810831397771835
20231218_500101015_21:40,1.042455643415451
20231218_500101015_22:00,1.109022170305252
20231218_500101015_22:20,1.1895073652267456
20231218_500101015_22:40,1.2759810984134674
20231218_500101015_23:00,1.3701429665088654
20231218_500101015_23:20,1.472001314163208
20231218_500101015_23:40,1.5773719251155853
20231219_500101015_00:00,2.899862974882126
20231219_500101015_00:20,2.8943023085594177
20231219_500101015_00:40,2.884656101465225
20231219_500101015_01:00,2.872091978788376
20231219_500101015_01:20,2.8569234907627106
20231219_500101015_01:40,2.8350901305675507
20231219_500101015_02:00,2.8065754175186157
20231219_500101015_02:20,2.7758320569992065
20231219_500101015_02:40,2.7435180246829987
20231219_500101015_03:00,2.711496889591217
20231219_500101015_03:20,2.6800350546836853
20231219_500101015_03:40,2.6499832570552826
20231219_500101015_04:00,2.6209292709827423
20231219_500101015_04:20,2.5921621322631836
20231219_500101015_04:40,2.5643250048160553
20231219_500101015_05:00,2.538070857524872
20231219_500101015_05:20,2.5114249289035797
20231219_500101015_05:40,2.485142409801483
20231219_500101015_06:00,2.461187422275543
20231219_500101015_06:20,2.437699109315872
20231219_500101015_06:40,2.4144452810287476
20231219_500101015_07:00,2.3924189507961273
20231219_500101015_07:20,2.3720131516456604
20231219_500101015_07:40,2.3528292179107666
20231219_500101015_08:00,2.337710380554199
20231219_500101015_08:20,2.3270407021045685
20231219_500101015_08:40,2.3171994388103485
20231219_500101015_09:00,2.310937821865082
20231219_500101015_09:20,2.3072503209114075
20231219_500101015_09:40,2.307737857103348
20231219_500101015_10:00,2.312589019536972
20231219_500101015_10:20,2.318978726863861
20231219_500101015_10:40,2.3267707526683807
20231219_500101015_11:00,2.3351108133792877
20231219_500101015_11:20,2.343648225069046
20231219_500101015_11:40,2.3527607917785645
20231219_500101015_12:00,2.361948251724243
20231219_500101015_12:20,2.3709185421466827
20231219_500101015_12:40,2.3795168697834015
20231219_500101015_13:00,2.387451171875
20231219_500101015_13:20,2.3949035704135895
20231219_500101015_13:40,2.4012523889541626
20231219_500101015_14:00,2.406847894191742
20231219_500101015_14:20,2.410794496536255
20231219_500101015_14:40,2.4114946126937866
20231219_500101015_15:00,2.4013324975967407
20231219_500101015_15:20,2.367418795824051
20231219_500101015_15:40,2.305404484272003
20231219_500101015_16:00,2.2019262313842773
20231219_500101015_16:20,2.0627706348896027
20231219_500101015_16:40,1.878810316324234
20231219_500101015_17:00,1.6737976968288422
20231219_500101015_17:20,1.4701720625162125
20231219_500101015_17:40,1.2692476958036423
20231219_500101015_18:00,1.1065371334552765
20231219_500101015_18:20,1.0350120067596436
20231219_500101015_18:40,1.0355794429779053
20231219_500101015_19:00,1.0958743393421173
20231219_500101015_19:20,1.1997192353010178
20231219_500101015_19:40,1.3381145298480988
20231219_500101015_20:00,1.4873076975345612
20231219_500101015_20:20,1.6430585086345673
20231219_500101015_20:40,1.8051120340824127
20231219_500101015_21:00,1.9691184163093567
20231219_500101015_21:20,2.137544333934784
20231219_500101015_21:40,2.3128418624401093
20231219_500101015_22:00,2.4883041977882385
20231219_500101015_22:20,2.6618476808071136
20231219_500101015_22:40,2.836506634950638
20231219_500101015_23:00,3.014643430709839
20231219_500101015_23:20,3.1935621201992035
20231219_500101015_23:40,3.3734356462955475
20231220_500101015_00:00,5.184736490249634
20231220_500101015_00:20,5.25881028175354
20231220_500101015_00:40,5.32889449596405
20231220_500101015_01:00,5.395524024963379
20231220_500101015_01:20,5.457278192043304
20231220_500101015_01:40,5.5168264508247375
20231220_500101015_02:00,5.572106838226318
20231220_500101015_02:20,5.627199053764343
20231220_500101015_02:40,5.680724143981934
20231220_500101015_03:00,5.733004629611969
20231220_500101015_03:20,5.780206978321075
20231220_500101015_03:40,5.824219167232513
20231220_500101015_04:00,5.843864560127258
20231220_500101015_04:20,5.849327385425568
20231220_500101015_04:40,5.8437477350234985
20231220_500101015_05:00,5.829707860946655
20231220_500101015_05:20,5.800461530685425
20231220_500101015_05:40,5.766954839229584
20231220_500101015_06:00,5.719215512275696
20231220_500101015_06:20,5.647674322128296
20231220_500101015_06:40,5.556540310382843
20231220_500101015_07:00,5.449005305767059
20231220_500101015_07:20,5.324769735336304
20231220_500101015_07:40,5.182847261428833
20231220_500101015_08:00,5.015241622924805
20231220_500101015_08:20,4.816210448741913
20231220_500101015_08:40,4.596179127693176
20231220_500101015_09:00,4.352816581726074
20231220_500101015_09:20,4.076934516429901
20231220_500101015_09:40,3.7628122568130493
20231220_500101015_10:00,3.4350385665893555
20231220_500101015_10:20,3.1129396557807922
20231220_500101015_10:40,2.802016943693161
20231220_500101015_11:00,2.525482952594757
20231220_500101015_11:20,2.294985979795456
20231220_500101015_11:40,2.1164943277835846
20231220_500101015_12:00,1.9725593328475952
20231220_500101015_12:20,1.8548953831195831
20231220_500101015_12:40,1.7598888278007507
20231220_500101015_13:00,1.683224856853485
20231220_500101015_13:20,1.6163130700588226
20231220_500101015_13:40,1.5544028580188751
20231220_500101015_14:00,1.4953556954860687
20231220_500101015_14:20,1.4336830973625183
20231220_500101015_14:40,1.363691195845604
20231220_500101015_15:00,1.2922199964523315
20231220_500101015_15:20,1.2227755039930344
20231220_500101015_15:40,1.156839519739151
20231220_500101015_16:00,1.0932238698005676
20231220_500101015_16:20,1.0304831564426422
20231220_500101015_16:40,0.9745408296585083
20231220_500101015_17:00,0.9247345328330994
20231220_500101015_17:20,0.8844019174575806
20231220_500101015_17:40,0.8495667055249214
20231220_500101015_18:00,0.8282217159867287
20231220_500101015_18:20,0.8168264701962471
20231220_500101015_18:40,0.8124050050973892
20231220_500101015_19:00,0.8121363595128059
20231220_500101015_19:20,0.8166377767920494
20231220_500101015_19:40,0.8256703391671181
20231220_500101015_20:00,0.8392469808459282
20231220_500101015_20:20,0.8569962084293365
20231220_500101015_20:40,0.8790698945522308
20231220_500101015_21:00,0.9117646515369415
20231220_500101015_21:20,0.9549343436956406
20231220_500101015_21:40,1.0113480389118195
20231220_500101015_22:00,1.0828999727964401
20231220_500101015_22:20,1.1718069016933441
20231220_500101015_22:40,1.2766815274953842
20231220_500101015_23:00,1.389302283525467
20231220_500101015_23:20,1.5063218176364899
20231220_500101015_23:40,1.6321476697921753
20231221_500101015_00:00,3.361387848854065
20231221_500101015_00:20,3.4361137747764587
20231221_500101015_00:40,3.5165420174598694
20231221_500101015_01:00,3.6014021039009094
20231221_500101015_01:20,3.6903502345085144
20231221_500101015_01:40,3.784341037273407
20231221_500101015_02:00,3.882064402103424
20231221_500101015_02:20,3.9777687788009644
20231221_500101015_02:40,4.076793909072876
20231221_500101015_03:00,4.169688642024994
20231221_500101015_03:20,4.238236606121063
20231221_500101015_03:40,4.3051398396492
20231221_500101015_04:00,4.366392493247986
20231221_500101015_04:20,4.412867605686188
20231221_500101015_04:40,4.441293239593506
20231221_500101015_05:00,4.446942150592804
20231221_500101015_05:20,4.4363356828689575
20231221_500101015_05:40,4.416814208030701
20231221_500101015_06:00,4.375652551651001
20231221_500101015_06:20,4.318921446800232
20231221_500101015_06:40,4.242517828941345
20231221_500101015_07:00,4.133509993553162
20231221_500101015_07:20,3.945842981338501
20231221_500101015_07:40,3.6998297572135925
20231221_500101015_08:00,3.3845511376857758
20231221_500101015_08:20,3.0411977767944336
20231221_500101015_08:40,2.6982178390026093
20231221_500101015_09:00,2.3662167489528656
20231221_500101015_09:20,2.0728240609169006
20231221_500101015_09:40,1.8268406689167023
20231221_500101015_10:00,1.660397231578827
20231221_500101015_10:20,1.5607858896255493
20231221_500101015_10:40,1.4951723217964172
20231221_500101015_11:00,1.4530011713504791
20231221_500101015_11:20,1.4201811403036118
20231221_500101015_11:40,1.3950276523828506
20231221_500101015_12:00,1.373666599392891
20231221_500101015_12:20,1.3520849347114563
20231221_500101015_12:40,1.331960767507553
20231221_500101015_13:00,1.3108613193035126
20231221_500101015_13:20,1.2892823666334152
20231221_500101015_13:40,1.2688932567834854
20231221_500101015_14:00,1.2481052726507187
20231221_500101015_14:20,1.2242197543382645
20231221_500101015_14:40,1.1956764608621597
20231221_500101015_15:00,1.1633651405572891
20231221_500101015_15:20,1.1266783028841019
20231221_500101015_15:40,1.0894416570663452
20231221_500101015_16:00,1.0460108816623688
20231221_500101015_16:20,0.99466572701931
20231221_500101015_16:40,0.9359647631645203
20231221_500101015_17:00,0.8790680170059204
20231221_500101015_17:20,0.8283753618597984
20231221_500101015_17:40,0.7883704304695129
20231221_500101015_18:00,0.759025476872921
20231221_500101015_18:20,0.7443078607320786
20231221_500101015_18:40,0.7400605902075768
20231221_500101015_19:00,0.7524625137448311
20231221_500101015_19:20,0.7762818485498428
20231221_500101015_19:40,0.8172764554619789
20231221_500101015_20:00,0.8738080710172653
20231221_500101015_20:20,0.9560674428939819
20231221_500101015_20:40,1.0718942135572433
20231221_500101015_21:00,1.213864043354988
20231221_500101015_21:20,1.372646987438202
20231221_500101015_21:40,1.5397456884384155
20231221_500101015_22:00,1.7146984785795212
20231221_500101015_22:20,1.8942696154117584
20231221_500101015_22:40,2.079987108707428
20231221_500101015_23:00,2.266828417778015
20231221_500101015_23:20,2.4526341557502747
20231221_500101015_23:40,2.637882888317108
20231222_500101015_00:00,4.124160647392273
20231222_500101015_00:20,4.185061991214752
20231222_500101015_00:40,4.238572478294373
20231222_500101015_01:00,4.283223867416382
20231222_500101015_01:20,4.324210286140442
20231222_500101015_01:40,4.363154768943787
20231222_500101015_02:00,4.4010244607925415
20231222_500101015_02:20,4.438175678253174
20231222_500101015_02:40,4.4709601402282715
20231222_500101015_03:00,4.499751269817352
20231222_500101015_03:20,4.520095944404602
20231222_500101015_03:40,4.534130394458771
20231222_500101015_04:00,4.525320112705231
20231222_500101015_04:20,4.491278111934662
20231222_500101015_04:40,4.441358327865601
20231222_500101015_05:00,4.37333482503891
20231222_500101015_05:20,4.276610732078552
20231222_500101015_05:40,4.153135776519775
20231222_500101015_06:00,4.003769874572754
20231222_500101015_06:20,3.841616630554199
20231222_500101015_06:40,3.648430049419403
20231222_500101015_07:00,3.4281316995620728
20231222_500101015_07:20,3.183113157749176
20231222_500101015_07:40,2.9084819555282593
20231222_500101015_08:00,2.6227613389492035
20231222_500101015_08:20,2.354399472475052
20231222_500101015_08:40,2.1072407364845276
20231222_500101015_09:00,1.8904317021369934
20231222_500101015_09:20,1.7245740592479706
20231222_500101015_09:40,1.6017414331436157
20231222_500101015_10:00,1.5111678689718246
20231222_500101015_10:20,1.4393726885318756
20231222_500101015_10:40,1.3879961371421814
20231222_500101015_11:00,1.3517750352621078
20231222_500101015_11:20,1.323153093457222
20231222_500101015_11:40,1.2965156137943268
20231222_500101015_12:00,1.2692586481571198
20231222_500101015_12:20,1.24138605594635
20231222_500101015_12:40,1.2134064435958862
20231222_500101015_13:00,1.184778869152069
20231222_500101015_13:20,1.1563860923051834
20231222_500101015_13:40,1.1274329721927643
20231222_500101015_14:00,1.0969930440187454
20231222_500101015_14:20,1.0626524090766907
20231222_500101015_14:40,1.026815265417099
20231222_500101015_15:00,0.9896915853023529
20231222_500101015_15:20,0.9511678814888
20231222_500101015_15:40,0.9140763282775879
20231222_500101015_16:00,0.8799194842576981
20231222_500101015_16:20,0.8526967838406563
20231222_500101015_16:40,0.8328961282968521
20231222_500101015_17:00,0.8181189522147179
20231222_500101015_17:20,0.8077115565538406
20231222_500101015_17:40,0.8010615482926369
20231222_500101015_18:00,0.7971194311976433
20231222_500101015_18:20,0.7945384308695793
20231222_500101015_18:40,0.7961569800972939
20231222_500101015_19:00,0.7998915240168571
20231222_500101015_19:20,0.8055472671985626
20231222_500101015_19:40,0.8135337755084038
20231222_500101015_20:00,0.8223591819405556
20231222_500101015_20:20,0.8320692256093025
20231222_500101015_20:40,0.8444902375340462
20231222_500101015_21:00,0.8593667149543762
20231222_500101015_21:20,0.8785570114850998
20231222_500101015_21:40,0.9014313668012619
20231222_500101015_22:00,0.9264969229698181
20231222_500101015_22:20,0.9564235508441925
20231222_500101015_22:40,0.9918856024742126
20231222_500101015_23:00,1.0350426733493805
20231222_500101015_23:20,1.087055504322052
20231222_500101015_23:40,1.1486074179410934
20231223_500101015_00:00,1.983509600162506
20231223_500101015_00:20,2.0105074644088745
20231223_500101015_00:40,2.0363053679466248
20231223_500101015_01:00,2.0625242590904236
20231223_500101015_01:20,2.08880552649498
20231223_500101015_01:40,2.114710032939911
20231223_500101015_02:00,2.139253944158554
20231223_500101015_02:20,2.1628855764865875
20231223_500101015_02:40,2.186418116092682
20231223_500101015_03:00,2.202850818634033
20231223_500101015_03:20,2.207439959049225
20231223_500101015_03:40,2.209069460630417
20231223_500101015_04:00,2.2079120576381683
20231223_500101015_04:20,2.2054011523723602
20231223_500101015_04:40,2.2019066214561462
20231223_500101015_05:00,2.1975684463977814
20231223_500101015_05:20,2.1937042474746704
20231223_500101015_05:40,2.18960702419281
20231223_500101015_06:00,2.1822802126407623
20231223_500101015_06:20,2.1735915541648865
20231223_500101015_06:40,2.162917912006378
20231223_500101015_07:00,2.1510924994945526
20231223_500101015_07:20,2.1371692419052124
20231223_500101015_07:40,2.120997726917267
20231223_500101015_08:00,2.1047655045986176
20231223_500101015_08:20,2.0847126841545105
20231223_500101015_08:40,2.0614329874515533
20231223_500101015_09:00,2.0337448120117188
20231223_500101015_09:20,2.0040470361709595
20231223_500101015_09:40,1.970946729183197
20231223_500101015_10:00,1.9311076998710632
20231223_500101015_10:20,1.889995276927948
20231223_500101015_10:40,1.8447151184082031
