id,sbi
20231021_500101021_18:40,2.7358884381101234e-05
20231021_500101021_19:00,2.731257472987636e-05
20231021_500101021_19:20,2.7260309252596926e-05
20231021_500101021_19:40,2.7232752017880557e-05
20231021_500101021_20:00,2.72288748419669e-05
20231021_500101021_20:20,2.722856288528419e-05
20231021_500101021_20:40,2.7225656594964676e-05
20231021_500101021_21:00,2.7221362415730255e-05
20231021_500101021_21:20,2.7222043627261883e-05
20231021_500101021_21:40,2.722143244682229e-05
20231021_500101021_22:00,2.7225290523347212e-05
20231021_500101021_22:20,2.7226595648244256e-05
20231021_500101021_22:40,2.723172701735166e-05
20231021_500101021_23:00,2.7250705443293555e-05
20231021_500101021_23:20,2.729191237449413e-05
20231021_500101021_23:40,2.7326396320859203e-05
20231022_500101021_00:00,2.4568899789301213e-05
20231022_500101021_00:20,2.463289865772822e-05
20231022_500101021_00:40,2.4697814296814613e-05
20231022_500101021_01:00,2.4762806333455956e-05
20231022_500101021_01:20,2.4826209937600652e-05
20231022_500101021_01:40,2.4885096536308993e-05
20231022_500101021_02:00,2.4940952698671026e-05
20231022_500101021_02:20,2.4991852569655748e-05
20231022_500101021_02:40,2.503213318050257e-05
20231022_500101021_03:00,2.508000579837244e-05
20231022_500101021_03:20,2.5146331608993933e-05
20231022_500101021_03:40,2.520058978916495e-05
20231022_500101021_04:00,2.525393438190804e-05
20231022_500101021_04:20,2.5301008008682402e-05
20231022_500101021_04:40,2.5348399958602386e-05
20231022_500101021_05:00,2.5394187559868442e-05
20231022_500101021_05:20,2.5440490844630403e-05
20231022_500101021_05:40,2.5472113065916346e-05
20231022_500101021_06:00,2.549521059336257e-05
20231022_500101021_06:20,2.552088017182541e-05
20231022_500101021_06:40,2.5555723823345033e-05
20231022_500101021_07:00,2.5591745270503452e-05
20231022_500101021_07:20,2.562879171819077e-05
20231022_500101021_07:40,2.566226976341568e-05
20231022_500101021_08:00,2.5701690901769325e-05
20231022_500101021_08:20,2.574570862634573e-05
20231022_500101021_08:40,2.5790264317038236e-05
20231022_500101021_09:00,2.583348623375059e-05
20231022_500101021_09:20,2.5872773676383076e-05
20231022_500101021_09:40,2.591356360426289e-05
20231022_500101021_10:00,2.594850911918911e-05
20231022_500101021_10:20,2.5975130483857356e-05
20231022_500101021_10:40,2.5995261239586398e-05
20231022_500101021_11:00,2.6006017378676916e-05
20231022_500101021_11:20,2.6019600227300543e-05
20231022_500101021_11:40,2.6033985250251135e-05
20231022_500101021_12:00,2.6049252028315095e-05
20231022_500101021_12:20,2.606215048217564e-05
20231022_500101021_12:40,2.6085961053468054e-05
20231022_500101021_13:00,2.611322861412191e-05
20231022_500101021_13:20,2.613960805319948e-05
20231022_500101021_13:40,2.6162237645621644e-05
20231022_500101021_14:00,2.617760947032366e-05
20231022_500101021_14:20,2.6196721591986716e-05
20231022_500101021_14:40,2.6220761355943978e-05
20231022_500101021_15:00,2.624232774905977e-05
20231022_500101021_15:20,2.6261471703037387e-05
20231022_500101021_15:40,2.6266774966643425e-05
20231022_500101021_16:00,2.6263938707415946e-05
20231022_500101021_16:20,2.62543476310384e-05
20231022_500101021_16:40,2.6248917038174113e-05
20231022_500101021_17:00,2.623700856929645e-05
20231022_500101021_17:20,2.6227984108118108e-05
20231022_500101021_17:40,2.6224950488540344e-05
20231022_500101021_18:00,2.622899637572118e-05
20231022_500101021_18:20,2.623652153488365e-05
20231022_500101021_18:40,2.6243403681291966e-05
20231022_500101021_19:00,2.6250963856000453e-05
20231022_500101021_19:20,2.626063132993295e-05
20231022_500101021_19:40,2.6281163172825472e-05
20231022_500101021_20:00,2.6309070563002024e-05
20231022_500101021_20:20,2.633575877553085e-05
20231022_500101021_20:40,2.636126600918942e-05
20231022_500101021_21:00,2.6388444439362502e-05
20231022_500101021_21:20,2.6411981252749683e-05
20231022_500101021_21:40,2.6437969154358143e-05
20231022_500101021_22:00,2.64552350017766e-05
20231022_500101021_22:20,2.6470864668226568e-05
20231022_500101021_22:40,2.6482470730115892e-05
20231022_500101021_23:00,2.6499481919017853e-05
20231022_500101021_23:20,2.6514522687648423e-05
20231022_500101021_23:40,2.652952525750152e-05
20231023_500101021_00:00,2.0628925085475203e-05
20231023_500101021_00:20,2.0724743535538437e-05
20231023_500101021_00:40,2.0816446067328798e-05
20231023_500101021_01:00,2.0901761445202283e-05
20231023_500101021_01:20,2.0973121536371764e-05
20231023_500101021_01:40,2.1094192561577074e-05
20231023_500101021_02:00,2.125617766068899e-05
20231023_500101021_02:20,2.143091160178301e-05
20231023_500101021_02:40,2.1612416276184376e-05
20231023_500101021_03:00,2.1797476620122325e-05
20231023_500101021_03:20,2.1984160412102938e-05
20231023_500101021_03:40,2.2176242964633275e-05
20231023_500101021_04:00,2.236340264971659e-05
20231023_500101021_04:20,2.2543718387169065e-05
20231023_500101021_04:40,2.27196030664345e-05
20231023_500101021_05:00,2.288296172991977e-05
20231023_500101021_05:20,2.3045080524752848e-05
20231023_500101021_05:40,2.3212586938825552e-05
20231023_500101021_06:00,2.338401668566803e-05
20231023_500101021_06:20,2.3547795535705518e-05
20231023_500101021_06:40,2.37163030760712e-05
20231023_500101021_07:00,2.3889060230430914e-05
20231023_500101021_07:20,2.40176850638818e-05
20231023_500101021_07:40,2.4115053747664206e-05
20231023_500101021_08:00,2.4177429168048548e-05
20231023_500101021_08:20,2.4224095341196517e-05
20231023_500101021_08:40,2.4259085421363125e-05
20231023_500101021_09:00,2.430111680951086e-05
20231023_500101021_09:20,2.4327082428499125e-05
20231023_500101021_09:40,2.435357009744621e-05
20231023_500101021_10:00,2.4381709863519063e-05
20231023_500101021_10:20,2.4413083792751422e-05
20231023_500101021_10:40,2.4440392735414207e-05
20231023_500101021_11:00,2.4463522095174994e-05
20231023_500101021_11:20,2.4486915663146647e-05
20231023_500101021_11:40,2.4497614504070953e-05
20231023_500101021_12:00,2.4508246497134678e-05
20231023_500101021_12:20,2.451942600600887e-05
20231023_500101021_12:40,2.453469278407283e-05
20231023_500101021_13:00,2.4558630684623495e-05
20231023_500101021_13:20,2.4588753603893565e-05
20231023_500101021_13:40,2.461535905240453e-05
20231023_500101021_14:00,2.4648076305311406e-05
20231023_500101021_14:20,2.4688159555807943e-05
20231023_500101021_14:40,2.4736535124247894e-05
20231023_500101021_15:00,2.4776144073257456e-05
20231023_500101021_15:20,2.4817074063321343e-05
20231023_500101021_15:40,2.4866414150892524e-05
20231023_500101021_16:00,2.4907617898861645e-05
20231023_500101021_16:20,2.493790316293598e-05
20231023_500101021_16:40,2.4971024686237797e-05
20231023_500101021_17:00,2.500319124010275e-05
20231023_500101021_17:20,2.5033151814568555e-05
20231023_500101021_17:40,2.5060693133127643e-05
20231023_500101021_18:00,2.508960960767581e-05
20231023_500101021_18:20,2.5117230507021304e-05
20231023_500101021_18:40,2.514443758627749e-05
20231023_500101021_19:00,2.5172042569465702e-05
20231023_500101021_19:20,2.5192447083099978e-05
20231023_500101021_19:40,2.5208898023265647e-05
20231023_500101021_20:00,2.5220341740350705e-05
20231023_500101021_20:20,2.5223696866305545e-05
20231023_500101021_20:40,2.5224101136700483e-05
20231023_500101021_21:00,2.5224877845175797e-05
20231023_500101021_21:20,2.5219141662091715e-05
20231023_500101021_21:40,2.5214118522853823e-05
20231023_500101021_22:00,2.5208016268152278e-05
20231023_500101021_22:20,2.520216867196723e-05
20231023_500101021_22:40,2.519270492484793e-05
20231023_500101021_23:00,2.517545817681821e-05
20231023_500101021_23:20,2.515584628781653e-05
20231023_500101021_23:40,2.5138475393760018e-05
20231024_500101021_00:00,2.2772474949306343e-05
20231024_500101021_00:20,2.2793568632550887e-05
20231024_500101021_00:40,2.281624756506062e-05
20231024_500101021_01:00,2.2840422616354772e-05
20231024_500101021_01:20,2.2898997258380405e-05
20231024_500101021_01:40,2.295062449775287e-05
20231024_500101021_02:00,2.2997292262516567e-05
20231024_500101021_02:20,2.3003517071629176e-05
20231024_500101021_02:40,2.2996848201728426e-05
20231024_500101021_03:00,2.2990171373749035e-05
20231024_500101021_03:20,2.2988546334090643e-05
20231024_500101021_03:40,2.298387653354439e-05
20231024_500101021_04:00,2.2977927073952742e-05
20231024_500101021_04:20,2.296837419635267e-05
20231024_500101021_04:40,2.2954157884669257e-05
20231024_500101021_05:00,2.294686669301882e-05
20231024_500101021_05:20,2.2971968064666726e-05
20231024_500101021_05:40,2.30008622565947e-05
20231024_500101021_06:00,2.3037399387249025e-05
20231024_500101021_06:20,2.308206330781104e-05
20231024_500101021_06:40,2.3142848704083008e-05
20231024_500101021_07:00,2.3228407599162892e-05
20231024_500101021_07:20,2.3311182758334326e-05
20231024_500101021_07:40,2.3387973442368093e-05
20231024_500101021_08:00,2.3461908767785644e-05
20231024_500101021_08:20,2.353162790313945e-05
20231024_500101021_08:40,2.3612994482391514e-05
20231024_500101021_09:00,2.3710847017355263e-05
20231024_500101021_09:20,2.3827521999919554e-05
20231024_500101021_09:40,2.395129877186264e-05
20231024_500101021_10:00,2.4069221581157763e-05
20231024_500101021_10:20,2.417143832644797e-05
20231024_500101021_10:40,2.426241826469777e-05
20231024_500101021_11:00,2.4353111712116515e-05
20231024_500101021_11:20,2.4439657408947824e-05
20231024_500101021_11:40,2.453254728607135e-05
20231024_500101021_12:00,2.461519034113735e-05
20231024_500101021_12:20,2.4691275939403567e-05
20231024_500101021_12:40,2.476627605574322e-05
20231024_500101021_13:00,2.484294736859738e-05
20231024_500101021_13:20,2.492491876182612e-05
20231024_500101021_13:40,2.5015392566274386e-05
20231024_500101021_14:00,2.5100047423620708e-05
20231024_500101021_14:20,2.5181840555887902e-05
20231024_500101021_14:40,2.5268768240493955e-05
20231024_500101021_15:00,2.5362667201989098e-05
20231024_500101021_15:20,2.5456403818679973e-05
20231024_500101021_15:40,2.5514612389088143e-05
20231024_500101021_16:00,2.5554030344210332e-05
20231024_500101021_16:20,2.557003881520359e-05
20231024_500101021_16:40,2.558928144935635e-05
20231024_500101021_17:00,2.5602631922083674e-05
20231024_500101021_17:20,2.562224699431681e-05
20231024_500101021_17:40,2.563189536886057e-05
20231024_500101021_18:00,2.5619659027142916e-05
20231024_500101021_18:20,2.5599407308618538e-05
20231024_500101021_18:40,2.5584220111340983e-05
20231024_500101021_19:00,2.5571318474248983e-05
20231024_500101021_19:20,2.554554384914809e-05
20231024_500101021_19:40,2.5525454475427978e-05
20231024_500101021_20:00,2.5507507416477893e-05
20231024_500101021_20:20,2.548325755924452e-05
20231024_500101021_20:40,2.545939287301735e-05
20231024_500101021_21:00,2.5435868792555993e-05
20231024_500101021_21:20,2.543556956879911e-05
20231024_500101021_21:40,2.5434888357267482e-05
20231024_500101021_22:00,2.543593882364803e-05
20231024_500101021_22:20,2.5433580049138982e-05
20231024_500101021_22:40,2.540902141845436e-05
20231024_500101021_23:00,2.5376921712449985e-05
20231024_500101021_23:20,2.533908582336153e-05
20231024_500101021_23:40,2.5306349471065914e-05
20231218_500101021_00:00,2.0628925085475203e-05
20231218_500101021_00:20,2.0724743535538437e-05
20231218_500101021_00:40,2.0816446067328798e-05
20231218_500101021_01:00,2.0901761445202283e-05
20231218_500101021_01:20,2.0973121536371764e-05
20231218_500101021_01:40,2.1094192561577074e-05
20231218_500101021_02:00,2.125617766068899e-05
20231218_500101021_02:20,2.143091160178301e-05
20231218_500101021_02:40,2.1612416276184376e-05
20231218_500101021_03:00,2.1797476620122325e-05
20231218_500101021_03:20,2.1984160412102938e-05
20231218_500101021_03:40,2.2176242964633275e-05
20231218_500101021_04:00,2.236340264971659e-05
20231218_500101021_04:20,2.2543718387169065e-05
20231218_500101021_04:40,2.27196030664345e-05
20231218_500101021_05:00,2.288296172991977e-05
20231218_500101021_05:20,2.3045080524752848e-05
20231218_500101021_05:40,2.3212586938825552e-05
20231218_500101021_06:00,2.338401668566803e-05
20231218_500101021_06:20,2.3547795535705518e-05
20231218_500101021_06:40,2.37163030760712e-05
20231218_500101021_07:00,2.3889060230430914e-05
20231218_500101021_07:20,2.40176850638818e-05
20231218_500101021_07:40,2.4115053747664206e-05
20231218_500101021_08:00,2.4177429168048548e-05
20231218_500101021_08:20,2.4224095341196517e-05
20231218_500101021_08:40,2.4259085421363125e-05
20231218_500101021_09:00,2.430111680951086e-05
20231218_500101021_09:20,2.4327082428499125e-05
20231218_500101021_09:40,2.435357009744621e-05
20231218_500101021_10:00,2.4381709863519063e-05
20231218_500101021_10:20,2.4413083792751422e-05
20231218_500101021_10:40,2.4440392735414207e-05
20231218_500101021_11:00,2.4463522095174994e-05
20231218_500101021_11:20,2.4486915663146647e-05
20231218_500101021_11:40,2.4497614504070953e-05
20231218_500101021_12:00,2.4508246497134678e-05
20231218_500101021_12:20,2.451942600600887e-05
20231218_500101021_12:40,2.453469278407283e-05
20231218_500101021_13:00,2.4558630684623495e-05
20231218_500101021_13:20,2.4588753603893565e-05
20231218_500101021_13:40,2.461535905240453e-05
20231218_500101021_14:00,2.4648076305311406e-05
20231218_500101021_14:20,2.4688159555807943e-05
20231218_500101021_14:40,2.4736535124247894e-05
20231218_500101021_15:00,2.4776144073257456e-05
20231218_500101021_15:20,2.4817074063321343e-05
20231218_500101021_15:40,2.4866414150892524e-05
20231218_500101021_16:00,2.4907617898861645e-05
20231218_500101021_16:20,2.493790316293598e-05
20231218_500101021_16:40,2.4971024686237797e-05
20231218_500101021_17:00,2.500319124010275e-05
20231218_500101021_17:20,2.5033151814568555e-05
20231218_500101021_17:40,2.5060693133127643e-05
20231218_500101021_18:00,2.508960960767581e-05
20231218_500101021_18:20,2.5117230507021304e-05
20231218_500101021_18:40,2.514443758627749e-05
20231218_500101021_19:00,2.5172042569465702e-05
20231218_500101021_19:20,2.5192447083099978e-05
20231218_500101021_19:40,2.5208898023265647e-05
20231218_500101021_20:00,2.5220341740350705e-05
20231218_500101021_20:20,2.5223696866305545e-05
20231218_500101021_20:40,2.5224101136700483e-05
20231218_500101021_21:00,2.5224877845175797e-05
20231218_500101021_21:20,2.5219141662091715e-05
20231218_500101021_21:40,2.5214118522853823e-05
20231218_500101021_22:00,2.5208016268152278e-05
20231218_500101021_22:20,2.520216867196723e-05
20231218_500101021_22:40,2.519270492484793e-05
20231218_500101021_23:00,2.517545817681821e-05
20231218_500101021_23:20,2.515584628781653e-05
20231218_500101021_23:40,2.5138475393760018e-05
20231219_500101021_00:00,2.2772474949306343e-05
20231219_500101021_00:20,2.2793568632550887e-05
20231219_500101021_00:40,2.281624756506062e-05
20231219_500101021_01:00,2.2840422616354772e-05
20231219_500101021_01:20,2.2898997258380405e-05
20231219_500101021_01:40,2.295062449775287e-05
20231219_500101021_02:00,2.2997292262516567e-05
20231219_500101021_02:20,2.3003517071629176e-05
20231219_500101021_02:40,2.2996848201728426e-05
20231219_500101021_03:00,2.2990171373749035e-05
20231219_500101021_03:20,2.2988546334090643e-05
20231219_500101021_03:40,2.298387653354439e-05
20231219_500101021_04:00,2.2977927073952742e-05
20231219_500101021_04:20,2.296837419635267e-05
20231219_500101021_04:40,2.2954157884669257e-05
20231219_500101021_05:00,2.294686669301882e-05
20231219_500101021_05:20,2.2971968064666726e-05
20231219_500101021_05:40,2.30008622565947e-05
20231219_500101021_06:00,2.3037399387249025e-05
20231219_500101021_06:20,2.308206330781104e-05
20231219_500101021_06:40,2.3142848704083008e-05
20231219_500101021_07:00,2.3228407599162892e-05
20231219_500101021_07:20,2.3311182758334326e-05
20231219_500101021_07:40,2.3387973442368093e-05
20231219_500101021_08:00,2.3461908767785644e-05
20231219_500101021_08:20,2.353162790313945e-05
20231219_500101021_08:40,2.3612994482391514e-05
20231219_500101021_09:00,2.3710847017355263e-05
20231219_500101021_09:20,2.3827521999919554e-05
20231219_500101021_09:40,2.395129877186264e-05
20231219_500101021_10:00,2.4069221581157763e-05
20231219_500101021_10:20,2.417143832644797e-05
20231219_500101021_10:40,2.426241826469777e-05
20231219_500101021_11:00,2.4353111712116515e-05
20231219_500101021_11:20,2.4439657408947824e-05
20231219_500101021_11:40,2.453254728607135e-05
20231219_500101021_12:00,2.461519034113735e-05
20231219_500101021_12:20,2.4691275939403567e-05
20231219_500101021_12:40,2.476627605574322e-05
20231219_500101021_13:00,2.484294736859738e-05
20231219_500101021_13:20,2.492491876182612e-05
20231219_500101021_13:40,2.5015392566274386e-05
20231219_500101021_14:00,2.5100047423620708e-05
20231219_500101021_14:20,2.5181840555887902e-05
20231219_500101021_14:40,2.5268768240493955e-05
20231219_500101021_15:00,2.5362667201989098e-05
20231219_500101021_15:20,2.5456403818679973e-05
20231219_500101021_15:40,2.5514612389088143e-05
20231219_500101021_16:00,2.5554030344210332e-05
20231219_500101021_16:20,2.557003881520359e-05
20231219_500101021_16:40,2.558928144935635e-05
20231219_500101021_17:00,2.5602631922083674e-05
20231219_500101021_17:20,2.562224699431681e-05
20231219_500101021_17:40,2.563189536886057e-05
20231219_500101021_18:00,2.5619659027142916e-05
20231219_500101021_18:20,2.5599407308618538e-05
20231219_500101021_18:40,2.5584220111340983e-05
20231219_500101021_19:00,2.5571318474248983e-05
20231219_500101021_19:20,2.554554384914809e-05
20231219_500101021_19:40,2.5525454475427978e-05
20231219_500101021_20:00,2.5507507416477893e-05
20231219_500101021_20:20,2.548325755924452e-05
20231219_500101021_20:40,2.545939287301735e-05
20231219_500101021_21:00,2.5435868792555993e-05
20231219_500101021_21:20,2.543556956879911e-05
20231219_500101021_21:40,2.5434888357267482e-05
20231219_500101021_22:00,2.543593882364803e-05
20231219_500101021_22:20,2.5433580049138982e-05
20231219_500101021_22:40,2.540902141845436e-05
20231219_500101021_23:00,2.5376921712449985e-05
20231219_500101021_23:20,2.533908582336153e-05
20231219_500101021_23:40,2.5306349471065914e-05
20231220_500101021_00:00,2.398739343334455e-05
20231220_500101021_00:20,2.4102750558085972e-05
20231220_500101021_00:40,2.4218381440732628e-05
20231220_500101021_01:00,2.4333216515515232e-05
20231220_500101021_01:20,2.4446167117275763e-05
20231220_500101021_01:40,2.4556883090554038e-05
20231220_500101021_02:00,2.466421210556291e-05
20231220_500101021_02:20,2.4768306957412278e-05
20231220_500101021_02:40,2.488956897650496e-05
20231220_500101021_03:00,2.5004069811984664e-05
20231220_500101021_03:20,2.510448484827066e-05
20231220_500101021_03:40,2.520351836210466e-05
20231220_500101021_04:00,2.5310255296062678e-05
20231220_500101021_04:20,2.5418688892386854e-05
20231220_500101021_04:40,2.552742489569937e-05
20231220_500101021_05:00,2.5635852125560632e-05
20231220_500101021_05:20,2.5753287900442956e-05
20231220_500101021_05:40,2.5804366032389225e-05
20231220_500101021_06:00,2.585790480225114e-05
20231220_500101021_06:20,2.5914951493177796e-05
20231220_500101021_06:40,2.5971886771003483e-05
20231220_500101021_07:00,2.6021974917966872e-05
20231220_500101021_07:20,2.6072881155414507e-05
20231220_500101021_07:40,2.6126814645976992e-05
20231220_500101021_08:00,2.6167840132984566e-05
20231220_500101021_08:20,2.6208509098069044e-05
20231220_500101021_08:40,2.624679700602428e-05
20231220_500101021_09:00,2.6276738481101347e-05
20231220_500101021_09:20,2.629701884870883e-05
20231220_500101021_09:40,2.6316745334042935e-05
20231220_500101021_10:00,2.633539588714484e-05
20231220_500101021_10:20,2.6362749395048013e-05
20231220_500101021_10:40,2.6389708182250615e-05
20231220_500101021_11:00,2.6397803139843745e-05
20231220_500101021_11:20,2.640701859490946e-05
20231220_500101021_11:40,2.6413235445943428e-05
20231220_500101021_12:00,2.6414502372062998e-05
20231220_500101021_12:20,2.641138917169883e-05
20231220_500101021_12:40,2.6415403226565104e-05
20231220_500101021_13:00,2.6423138479003683e-05
20231220_500101021_13:20,2.6428798264532816e-05
20231220_500101021_13:40,2.642347590153804e-05
20231220_500101021_14:00,2.640468528625206e-05
20231220_500101021_14:20,2.6383946533314884e-05
20231220_500101021_14:40,2.635942291817628e-05
20231220_500101021_15:00,2.6325502403778955e-05
20231220_500101021_15:20,2.629422715472174e-05
20231220_500101021_15:40,2.6260013783030445e-05
20231220_500101021_16:00,2.6231835818180116e-05
20231220_500101021_16:20,2.6198045816272497e-05
20231220_500101021_16:40,2.615006815176457e-05
20231220_500101021_17:00,2.610400042613037e-05
20231220_500101021_17:20,2.6052463908854406e-05
20231220_500101021_17:40,2.5992791051976383e-05
20231220_500101021_18:00,2.5929396997526055e-05
20231220_500101021_18:20,2.5867951080726925e-05
20231220_500101021_18:40,2.581277612989652e-05
20231220_500101021_19:00,2.5757792172953486e-05
20231220_500101021_19:20,2.5700417609186843e-05
20231220_500101021_19:40,2.5644475499575492e-05
20231220_500101021_20:00,2.5594285489205504e-05
20231220_500101021_20:20,2.5534488486300688e-05
20231220_500101021_20:40,2.5463572455919348e-05
20231220_500101021_21:00,2.539677234381088e-05
20231220_500101021_21:20,2.5332620680273976e-05
20231220_500101021_21:40,2.5268472199968528e-05
20231220_500101021_22:00,2.5207828457496362e-05
20231220_500101021_22:20,2.5145768177026184e-05
20231220_500101021_22:40,2.50819348366349e-05
20231220_500101021_23:00,2.5018808173626894e-05
20231220_500101021_23:20,2.4956314973678673e-05
20231220_500101021_23:40,2.4893054614949506e-05
20231221_500101021_00:00,2.1232432345641428e-05
20231221_500101021_00:20,2.1266744397507864e-05
20231221_500101021_00:40,2.1288999960233923e-05
20231221_500101021_01:00,2.1316964648576686e-05
20231221_500101021_01:20,2.1345639197534183e-05
20231221_500101021_01:40,2.1383971670729807e-05
20231221_500101021_02:00,2.14453475564369e-05
20231221_500101021_02:20,2.1507025849132333e-05
20231221_500101021_02:40,2.1562775373240584e-05
20231221_500101021_03:00,2.160512349291821e-05
20231221_500101021_03:20,2.1644309072144097e-05
20231221_500101021_03:40,2.1680295503756497e-05
20231221_500101021_04:00,2.1718179141316796e-05
20231221_500101021_04:20,2.176136922571459e-05
20231221_500101021_04:40,2.1808137262269156e-05
20231221_500101021_05:00,2.1849915583516122e-05
20231221_500101021_05:20,2.187993823099532e-05
20231221_500101021_05:40,2.190720260841772e-05
20231221_500101021_06:00,2.1925334294792265e-05
20231221_500101021_06:20,2.1941121531199315e-05
20231221_500101021_06:40,2.1956214823148912e-05
20231221_500101021_07:00,2.1962703840472386e-05
20231221_500101021_07:20,2.1958688193990383e-05
20231221_500101021_07:40,2.1947591449134052e-05
20231221_500101021_08:00,2.1933461084699957e-05
20231221_500101021_08:20,2.1917548110650387e-05
20231221_500101021_08:40,2.190055920436862e-05
20231221_500101021_09:00,2.1883869521843735e-05
20231221_500101021_09:20,2.1864138261662447e-05
20231221_500101021_09:40,2.185637754337222e-05
20231221_500101021_10:00,2.184991717513185e-05
20231221_500101021_10:20,2.184607501476421e-05
20231221_500101021_10:40,2.186439451179467e-05
20231221_500101021_11:00,2.190247869293671e-05
20231221_500101021_11:20,2.194975763814e-05
20231221_500101021_11:40,2.1999681848683394e-05
20231221_500101021_12:00,2.2051457108318573e-05
20231221_500101021_12:20,2.2103307173892972e-05
20231221_500101021_12:40,2.215783433712204e-05
20231221_500101021_13:00,2.221497652499238e-05
20231221_500101021_13:20,2.227564255008474e-05
20231221_500101021_13:40,2.2340204850479495e-05
20231221_500101021_14:00,2.24070240619767e-05
20231221_500101021_14:20,2.2479195877167513e-05
20231221_500101021_14:40,2.253428647236433e-05
20231221_500101021_15:00,2.2586962586501613e-05
20231221_500101021_15:20,2.2647652485829894e-05
20231221_500101021_15:40,2.2703479999108822e-05
20231221_500101021_16:00,2.27473942686629e-05
20231221_500101021_16:20,2.2780343897466082e-05
20231221_500101021_16:40,2.2808663516116212e-05
20231221_500101021_17:00,2.2837486085336423e-05
20231221_500101021_17:20,2.2863932372274576e-05
20231221_500101021_17:40,2.2877645733387908e-05
20231221_500101021_18:00,2.2882901248522103e-05
20231221_500101021_18:20,2.2879702100908617e-05
20231221_500101021_18:40,2.286819949404162e-05
20231221_500101021_19:00,2.2859125692775706e-05
20231221_500101021_19:20,2.2851145331515e-05
20231221_500101021_19:40,2.2866743165650405e-05
20231221_500101021_20:00,2.2886983742864686e-05
20231221_500101021_20:20,2.290880797772843e-05
20231221_500101021_20:40,2.2927097234060057e-05
20231221_500101021_21:00,2.294614569109399e-05
20231221_500101021_21:20,2.296655497957545e-05
20231221_500101021_21:40,2.2988770751908305e-05
20231221_500101021_22:00,2.3012796191324014e-05
20231221_500101021_22:20,2.3038042400003178e-05
20231221_500101021_22:40,2.306742680957541e-05
20231221_500101021_23:00,2.309560159119428e-05
20231221_500101021_23:20,2.3119026991480496e-05
20231221_500101021_23:40,2.314242692591506e-05
20231222_500101021_00:00,2.4571424091845984e-05
20231222_500101021_00:20,2.460073528709472e-05
20231222_500101021_00:40,2.4616743758087978e-05
20231222_500101021_01:00,2.463213468217873e-05
20231222_500101021_01:20,2.464922226863564e-05
20231222_500101021_01:40,2.4641232357680565e-05
20231222_500101021_02:00,2.463218561388203e-05
20231222_500101021_02:20,2.462331713104504e-05
20231222_500101021_02:40,2.4594375190645223e-05
20231222_500101021_03:00,2.456276251905365e-05
20231222_500101021_03:20,2.4524286800442496e-05
20231222_500101021_03:40,2.448495797580108e-05
20231222_500101021_04:00,2.44472112171934e-05
20231222_500101021_04:20,2.4371810013690265e-05
20231222_500101021_04:40,2.4296867195516825e-05
