id,sbi
20231021_500101027_23:40,33.345942199230194
20231022_500101027_00:00,33.90817701816559
20231022_500101027_00:20,34.85277986526489
20231022_500101027_00:40,35.52598321437836
20231022_500101027_01:00,36.142741084098816
20231022_500101027_01:20,36.65799844264984
20231022_500101027_01:40,36.95209515094757
20231022_500101027_02:00,37.076953053474426
20231022_500101027_02:20,37.14710193872452
20231022_500101027_02:40,37.12170588970184
20231022_500101027_03:00,37.09354591369629
20231022_500101027_03:20,37.06095063686371
20231022_500101027_03:40,37.022446274757385
20231022_500101027_04:00,36.979037046432495
20231022_500101027_04:20,36.93198519945145
20231022_500101027_04:40,36.877638816833496
20231022_500101027_05:00,36.81897568702698
20231022_500101027_05:20,36.75782060623169
20231022_500101027_05:40,36.69227206707001
20231022_500101027_06:00,36.59765928983688
20231022_500101027_06:20,36.494901180267334
20231022_500101027_06:40,36.31756818294525
20231022_500101027_07:00,35.92610174417496
20231022_500101027_07:20,35.322070956230164
20231022_500101027_07:40,33.5877149105072
20231022_500101027_08:00,29.227270245552063
20231022_500101027_08:20,18.316047817468643
20231022_500101027_08:40,9.107848405838013
20231022_500101027_09:00,2.63439754396677
20231022_500101027_09:20,0.7978523299098015
20231022_500101027_09:40,0.38651017751544714
20231022_500101027_10:00,0.34653475508093834
20231022_500101027_10:20,0.3376496247947216
20231022_500101027_10:40,0.3432218274101615
20231022_500101027_11:00,0.35487778577953577
20231022_500101027_11:20,0.37398573383688927
20231022_500101027_11:40,0.412401907145977
20231022_500101027_12:00,0.4835732448846102
20231022_500101027_12:20,0.5720915514975786
20231022_500101027_12:40,0.7063037138432264
20231022_500101027_13:00,0.8837039060890675
20231022_500101027_13:20,1.1069329977035522
20231022_500101027_13:40,1.3824304416775703
20231022_500101027_14:00,1.6937971897423267
20231022_500101027_14:20,2.0047197975218296
20231022_500101027_14:40,2.3145264610648155
20231022_500101027_15:00,2.5601695999503136
20231022_500101027_15:20,2.730756662786007
20231022_500101027_15:40,2.890629731118679
20231022_500101027_16:00,3.0285357981920242
20231022_500101027_16:20,3.127457767724991
20231022_500101027_16:40,3.2103006094694138
20231022_500101027_17:00,3.2825915962457657
20231022_500101027_17:20,3.355416364967823
20231022_500101027_17:40,3.4368048906326294
20231022_500101027_18:00,3.5172632932662964
20231022_500101027_18:20,3.648901417851448
20231022_500101027_18:40,4.001105390489101
20231022_500101027_19:00,4.979634046554565
20231022_500101027_19:20,9.563708066940308
20231022_500101027_19:40,19.128178596496582
20231022_500101027_20:00,25.871779203414917
20231022_500101027_20:20,28.408441185951233
20231022_500101027_20:40,29.576794266700745
20231022_500101027_21:00,30.157883763313293
20231022_500101027_21:20,30.60054212808609
20231022_500101027_21:40,30.98767787218094
20231022_500101027_22:00,31.339819371700287
20231022_500101027_22:20,31.675044894218445
20231022_500101027_22:40,31.96789562702179
20231022_500101027_23:00,32.234666883945465
20231022_500101027_23:20,32.51882600784302
20231022_500101027_23:40,32.800639629364014
20231023_500101027_00:00,35.505568742752075
20231023_500101027_00:20,35.5323548913002
20231023_500101027_00:40,35.56525003910065
20231023_500101027_01:00,35.604475021362305
20231023_500101027_01:20,35.64087563753128
20231023_500101027_01:40,35.667162001132965
20231023_500101027_02:00,35.65478825569153
20231023_500101027_02:20,35.57254457473755
20231023_500101027_02:40,35.48432207107544
20231023_500101027_03:00,35.38889801502228
20231023_500101027_03:20,35.22478723526001
20231023_500101027_03:40,34.98130363225937
20231023_500101027_04:00,34.65620630979538
20231023_500101027_04:20,34.33321738243103
20231023_500101027_04:40,33.93382179737091
20231023_500101027_05:00,33.66742014884949
20231023_500101027_05:20,33.43320232629776
20231023_500101027_05:40,33.14688831567764
20231023_500101027_06:00,32.869354248046875
20231023_500101027_06:20,32.59573245048523
20231023_500101027_06:40,32.362167835235596
20231023_500101027_07:00,32.16828149557114
20231023_500101027_07:20,31.996390342712402
20231023_500101027_07:40,31.86486554145813
20231023_500101027_08:00,31.786571323871613
20231023_500101027_08:20,31.801539301872253
20231023_500101027_08:40,31.83183091878891
20231023_500101027_09:00,32.23854196071625
20231023_500101027_09:20,32.85087847709656
20231023_500101027_09:40,33.43143564462662
20231023_500101027_10:00,34.15380388498306
20231023_500101027_10:20,34.84162187576294
20231023_500101027_10:40,35.255678594112396
20231023_500101027_11:00,35.454906821250916
20231023_500101027_11:20,35.57542937994003
20231023_500101027_11:40,35.60214114189148
20231023_500101027_12:00,35.586124777793884
20231023_500101027_12:20,35.550530791282654
20231023_500101027_12:40,35.49954575300217
20231023_500101027_13:00,35.412473917007446
20231023_500101027_13:20,35.323461055755615
20231023_500101027_13:40,35.2314076423645
20231023_500101027_14:00,35.105085253715515
20231023_500101027_14:20,34.88309007883072
20231023_500101027_14:40,34.56797683238983
20231023_500101027_15:00,34.134363412857056
20231023_500101027_15:20,33.30575251579285
20231023_500101027_15:40,28.853273034095764
20231023_500101027_16:00,19.495360136032104
20231023_500101027_16:20,6.857620149850845
20231023_500101027_16:40,1.7446577176451683
20231023_500101027_17:00,0.7703605256974697
20231023_500101027_17:20,0.5286943456158042
20231023_500101027_17:40,0.5083009405061603
20231023_500101027_18:00,0.536885661073029
20231023_500101027_18:20,0.6760924402624369
20231023_500101027_18:40,1.0034631304442883
20231023_500101027_19:00,1.6462327726185322
20231023_500101027_19:20,2.657247304916382
20231023_500101027_19:40,3.750672161579132
20231023_500101027_20:00,4.667940840125084
20231023_500101027_20:20,5.373158901929855
20231023_500101027_20:40,5.974320575594902
20231023_500101027_21:00,6.491914138197899
20231023_500101027_21:20,7.045563697814941
20231023_500101027_21:40,7.620813846588135
20231023_500101027_22:00,8.149091765284538
20231023_500101027_22:20,8.746240049600601
20231023_500101027_22:40,9.350945547223091
20231023_500101027_23:00,9.913906216621399
20231023_500101027_23:20,10.480783224105835
20231023_500101027_23:40,10.98679804801941
20231024_500101027_00:00,18.980774581432343
20231024_500101027_00:20,18.927186012268066
20231024_500101027_00:40,18.870268642902374
20231024_500101027_01:00,18.809514552354813
20231024_500101027_01:20,18.74328374862671
20231024_500101027_01:40,18.672207355499268
20231024_500101027_02:00,18.594089806079865
20231024_500101027_02:20,18.51580721139908
20231024_500101027_02:40,18.432358235120773
20231024_500101027_03:00,18.34695428609848
20231024_500101027_03:20,18.269945561885834
20231024_500101027_03:40,18.19985944032669
20231024_500101027_04:00,18.137693166732788
20231024_500101027_04:20,18.076710104942322
20231024_500101027_04:40,18.00825932621956
20231024_500101027_05:00,17.95303076505661
20231024_500101027_05:20,17.93194216489792
20231024_500101027_05:40,17.93880432844162
20231024_500101027_06:00,17.969643384218216
20231024_500101027_06:20,18.0093774497509
20231024_500101027_06:40,18.057470709085464
20231024_500101027_07:00,18.115498065948486
20231024_500101027_07:20,18.226517736911774
20231024_500101027_07:40,18.450161039829254
20231024_500101027_08:00,18.79686650633812
20231024_500101027_08:20,19.340050220489502
20231024_500101027_08:40,20.547670125961304
20231024_500101027_09:00,22.275424361228943
20231024_500101027_09:20,24.517850160598755
20231024_500101027_09:40,26.549801409244537
20231024_500101027_10:00,27.980741500854492
20231024_500101027_10:20,29.330983757972717
20231024_500101027_10:40,30.368060767650604
20231024_500101027_11:00,31.263347625732422
20231024_500101027_11:20,31.713698029518127
20231024_500101027_11:40,31.935295701026917
20231024_500101027_12:00,32.13067674636841
20231024_500101027_12:20,31.628674149513245
20231024_500101027_12:40,30.813938677310944
20231024_500101027_13:00,29.37860745191574
20231024_500101027_13:20,27.642305731773376
20231024_500101027_13:40,25.833423614501953
20231024_500101027_14:00,23.443703055381775
20231024_500101027_14:20,20.505434811115265
20231024_500101027_14:40,17.928398340940475
20231024_500101027_15:00,15.408276915550232
20231024_500101027_15:20,12.930733680725098
20231024_500101027_15:40,9.784043490886688
20231024_500101027_16:00,6.173379108309746
20231024_500101027_16:20,2.5532859340310097
20231024_500101027_16:40,1.0416429955512285
20231024_500101027_17:00,0.6038412619382143
20231024_500101027_17:20,0.49035517405718565
20231024_500101027_17:40,0.4450488332659006
20231024_500101027_18:00,0.42972613871097565
20231024_500101027_18:20,0.4478332819417119
20231024_500101027_18:40,0.48749953508377075
20231024_500101027_19:00,0.6108766794204712
20231024_500101027_19:20,0.9659605175256729
20231024_500101027_19:40,2.1614446565508842
20231024_500101027_20:00,4.128095805644989
20231024_500101027_20:20,6.067285805940628
20231024_500101027_20:40,7.853907153010368
20231024_500101027_21:00,9.286756306886673
20231024_500101027_21:20,10.43898493051529
20231024_500101027_21:40,11.426078796386719
20231024_500101027_22:00,12.42342522740364
20231024_500101027_22:20,13.391162306070328
20231024_500101027_22:40,14.323576211929321
20231024_500101027_23:00,15.182901799678802
20231024_500101027_23:20,15.94021663069725
20231024_500101027_23:40,16.67651841044426
20231218_500101027_00:00,35.505568742752075
20231218_500101027_00:20,35.5323548913002
20231218_500101027_00:40,35.56525003910065
20231218_500101027_01:00,35.604475021362305
20231218_500101027_01:20,35.64087563753128
20231218_500101027_01:40,35.667162001132965
20231218_500101027_02:00,35.65478825569153
20231218_500101027_02:20,35.57254457473755
20231218_500101027_02:40,35.48432207107544
20231218_500101027_03:00,35.38889801502228
20231218_500101027_03:20,35.22478723526001
20231218_500101027_03:40,34.98130363225937
20231218_500101027_04:00,34.65620630979538
20231218_500101027_04:20,34.33321738243103
20231218_500101027_04:40,33.93382179737091
20231218_500101027_05:00,33.66742014884949
20231218_500101027_05:20,33.43320232629776
20231218_500101027_05:40,33.14688831567764
20231218_500101027_06:00,32.869354248046875
20231218_500101027_06:20,32.59573245048523
20231218_500101027_06:40,32.362167835235596
20231218_500101027_07:00,32.16828149557114
20231218_500101027_07:20,31.996390342712402
20231218_500101027_07:40,31.86486554145813
20231218_500101027_08:00,31.786571323871613
20231218_500101027_08:20,31.801539301872253
20231218_500101027_08:40,31.83183091878891
20231218_500101027_09:00,32.23854196071625
20231218_500101027_09:20,32.85087847709656
20231218_500101027_09:40,33.43143564462662
20231218_500101027_10:00,34.15380388498306
20231218_500101027_10:20,34.84162187576294
20231218_500101027_10:40,35.255678594112396
20231218_500101027_11:00,35.454906821250916
20231218_500101027_11:20,35.57542937994003
20231218_500101027_11:40,35.60214114189148
20231218_500101027_12:00,35.586124777793884
20231218_500101027_12:20,35.550530791282654
20231218_500101027_12:40,35.49954575300217
20231218_500101027_13:00,35.412473917007446
20231218_500101027_13:20,35.323461055755615
20231218_500101027_13:40,35.2314076423645
20231218_500101027_14:00,35.105085253715515
20231218_500101027_14:20,34.88309007883072
20231218_500101027_14:40,34.56797683238983
20231218_500101027_15:00,34.134363412857056
20231218_500101027_15:20,33.30575251579285
20231218_500101027_15:40,28.853273034095764
20231218_500101027_16:00,19.495360136032104
20231218_500101027_16:20,6.857620149850845
20231218_500101027_16:40,1.7446577176451683
20231218_500101027_17:00,0.7703605256974697
20231218_500101027_17:20,0.5286943456158042
20231218_500101027_17:40,0.5083009405061603
20231218_500101027_18:00,0.536885661073029
20231218_500101027_18:20,0.6760924402624369
20231218_500101027_18:40,1.0034631304442883
20231218_500101027_19:00,1.6462327726185322
20231218_500101027_19:20,2.657247304916382
20231218_500101027_19:40,3.750672161579132
20231218_500101027_20:00,4.667940840125084
20231218_500101027_20:20,5.373158901929855
20231218_500101027_20:40,5.974320575594902
20231218_500101027_21:00,6.491914138197899
20231218_500101027_21:20,7.045563697814941
20231218_500101027_21:40,7.620813846588135
20231218_500101027_22:00,8.149091765284538
20231218_500101027_22:20,8.746240049600601
20231218_500101027_22:40,9.350945547223091
20231218_500101027_23:00,9.913906216621399
20231218_500101027_23:20,10.480783224105835
20231218_500101027_23:40,10.98679804801941
20231219_500101027_00:00,18.980774581432343
20231219_500101027_00:20,18.927186012268066
20231219_500101027_00:40,18.870268642902374
20231219_500101027_01:00,18.809514552354813
20231219_500101027_01:20,18.74328374862671
20231219_500101027_01:40,18.672207355499268
20231219_500101027_02:00,18.594089806079865
20231219_500101027_02:20,18.51580721139908
20231219_500101027_02:40,18.432358235120773
20231219_500101027_03:00,18.34695428609848
20231219_500101027_03:20,18.269945561885834
20231219_500101027_03:40,18.19985944032669
20231219_500101027_04:00,18.137693166732788
20231219_500101027_04:20,18.076710104942322
20231219_500101027_04:40,18.00825932621956
20231219_500101027_05:00,17.95303076505661
20231219_500101027_05:20,17.93194216489792
20231219_500101027_05:40,17.93880432844162
20231219_500101027_06:00,17.969643384218216
20231219_500101027_06:20,18.0093774497509
20231219_500101027_06:40,18.057470709085464
20231219_500101027_07:00,18.115498065948486
20231219_500101027_07:20,18.226517736911774
20231219_500101027_07:40,18.450161039829254
20231219_500101027_08:00,18.79686650633812
20231219_500101027_08:20,19.340050220489502
20231219_500101027_08:40,20.547670125961304
20231219_500101027_09:00,22.275424361228943
20231219_500101027_09:20,24.517850160598755
20231219_500101027_09:40,26.549801409244537
20231219_500101027_10:00,27.980741500854492
20231219_500101027_10:20,29.330983757972717
20231219_500101027_10:40,30.368060767650604
20231219_500101027_11:00,31.263347625732422
20231219_500101027_11:20,31.713698029518127
20231219_500101027_11:40,31.935295701026917
20231219_500101027_12:00,32.13067674636841
20231219_500101027_12:20,31.628674149513245
20231219_500101027_12:40,30.813938677310944
20231219_500101027_13:00,29.37860745191574
20231219_500101027_13:20,27.642305731773376
20231219_500101027_13:40,25.833423614501953
20231219_500101027_14:00,23.443703055381775
20231219_500101027_14:20,20.505434811115265
20231219_500101027_14:40,17.928398340940475
20231219_500101027_15:00,15.408276915550232
20231219_500101027_15:20,12.930733680725098
20231219_500101027_15:40,9.784043490886688
20231219_500101027_16:00,6.173379108309746
20231219_500101027_16:20,2.5532859340310097
20231219_500101027_16:40,1.0416429955512285
20231219_500101027_17:00,0.6038412619382143
20231219_500101027_17:20,0.49035517405718565
20231219_500101027_17:40,0.4450488332659006
20231219_500101027_18:00,0.42972613871097565
20231219_500101027_18:20,0.4478332819417119
20231219_500101027_18:40,0.48749953508377075
20231219_500101027_19:00,0.6108766794204712
20231219_500101027_19:20,0.9659605175256729
20231219_500101027_19:40,2.1614446565508842
20231219_500101027_20:00,4.128095805644989
20231219_500101027_20:20,6.067285805940628
20231219_500101027_20:40,7.853907153010368
20231219_500101027_21:00,9.286756306886673
20231219_500101027_21:20,10.43898493051529
20231219_500101027_21:40,11.426078796386719
20231219_500101027_22:00,12.42342522740364
20231219_500101027_22:20,13.391162306070328
20231219_500101027_22:40,14.323576211929321
20231219_500101027_23:00,15.182901799678802
20231219_500101027_23:20,15.94021663069725
20231219_500101027_23:40,16.67651841044426
20231220_500101027_00:00,18.862688183784485
20231220_500101027_00:20,18.812007665634155
20231220_500101027_00:40,18.761513113975525
20231220_500101027_01:00,18.709563374519348
20231220_500101027_01:20,18.656247943639755
20231220_500101027_01:40,18.603894889354706
20231220_500101027_02:00,18.547328531742096
20231220_500101027_02:20,18.48969402909279
20231220_500101027_02:40,18.4152469933033
20231220_500101027_03:00,18.3359532058239
20231220_500101027_03:20,18.24971240758896
20231220_500101027_03:40,18.1486454308033
20231220_500101027_04:00,18.050653874874115
20231220_500101027_04:20,17.963842391967773
20231220_500101027_04:40,17.884169697761536
20231220_500101027_05:00,17.81087100505829
20231220_500101027_05:20,17.741354405879974
20231220_500101027_05:40,17.685398250818253
20231220_500101027_06:00,17.649065047502518
20231220_500101027_06:20,17.63907167315483
20231220_500101027_06:40,17.629917472600937
20231220_500101027_07:00,17.647815585136414
20231220_500101027_07:20,17.76237326860428
20231220_500101027_07:40,18.17233756184578
20231220_500101027_08:00,19.071561098098755
20231220_500101027_08:20,20.534124791622162
20231220_500101027_08:40,21.840613782405853
20231220_500101027_09:00,22.315767467021942
20231220_500101027_09:20,22.57038813829422
20231220_500101027_09:40,22.827149748802185
20231220_500101027_10:00,22.928564250469208
20231220_500101027_10:20,22.92351758480072
20231220_500101027_10:40,22.683160543441772
20231220_500101027_11:00,22.154950618743896
20231220_500101027_11:20,21.413183748722076
20231220_500101027_11:40,20.78794813156128
20231220_500101027_12:00,20.252094984054565
20231220_500101027_12:20,19.775162994861603
20231220_500101027_12:40,19.284997165203094
20231220_500101027_13:00,18.856810480356216
20231220_500101027_13:20,18.389382541179657
20231220_500101027_13:40,18.029918611049652
20231220_500101027_14:00,17.472667694091797
20231220_500101027_14:20,16.298033595085144
20231220_500101027_14:40,13.515912115573883
20231220_500101027_15:00,9.682463943958282
20231220_500101027_15:20,5.868636399507523
20231220_500101027_15:40,2.8051205947995186
20231220_500101027_16:00,1.3195653408765793
20231220_500101027_16:20,0.8436056803911924
20231220_500101027_16:40,0.6736299097537994
20231220_500101027_17:00,0.6207005046308041
20231220_500101027_17:20,0.5927094602957368
20231220_500101027_17:40,0.5858922265470028
20231220_500101027_18:00,0.5781756341457367
20231220_500101027_18:20,0.5861024558544159
20231220_500101027_18:40,0.632101122289896
20231220_500101027_19:00,0.7729250472038984
20231220_500101027_19:20,1.1094315592199564
20231220_500101027_19:40,1.9844936169683933
20231220_500101027_20:00,4.174727194011211
20231220_500101027_20:20,6.4332335740327835
20231220_500101027_20:40,7.721935451030731
20231220_500101027_21:00,8.539523184299469
20231220_500101027_21:20,9.050195306539536
20231220_500101027_21:40,9.491999968886375
20231220_500101027_22:00,9.914575695991516
20231220_500101027_22:20,10.322095692157745
20231220_500101027_22:40,10.720876425504684
20231220_500101027_23:00,11.09531182050705
20231220_500101027_23:20,11.469800680875778
20231220_500101027_23:40,11.84288665652275
20231221_500101027_00:00,11.821018159389496
20231221_500101027_00:20,11.76221090555191
20231221_500101027_00:40,11.703171193599701
20231221_500101027_01:00,11.6456099152565
20231221_500101027_01:20,11.587747603654861
20231221_500101027_01:40,11.525975346565247
20231221_500101027_02:00,11.461689054965973
20231221_500101027_02:20,11.396492689847946
20231221_500101027_02:40,11.325740575790405
20231221_500101027_03:00,11.248896896839142
20231221_500101027_03:20,11.16875347495079
20231221_500101027_03:40,11.08086571097374
20231221_500101027_04:00,10.992311954498291
20231221_500101027_04:20,10.90239018201828
20231221_500101027_04:40,10.798364013433456
20231221_500101027_05:00,10.681259751319885
20231221_500101027_05:20,10.56243646144867
20231221_500101027_05:40,10.446682780981064
20231221_500101027_06:00,10.340478479862213
20231221_500101027_06:20,10.231990277767181
20231221_500101027_06:40,10.119821101427078
20231221_500101027_07:00,10.003867506980896
20231221_500101027_07:20,9.882952094078064
20231221_500101027_07:40,9.754651486873627
20231221_500101027_08:00,9.700708419084549
20231221_500101027_08:20,9.864377528429031
20231221_500101027_08:40,10.44218122959137
20231221_500101027_09:00,11.855810165405273
20231221_500101027_09:20,14.093549609184265
20231221_500101027_09:40,16.022771805524826
20231221_500101027_10:00,17.8325337767601
20231221_500101027_10:20,19.025779634714127
20231221_500101027_10:40,19.606033444404602
20231221_500101027_11:00,19.383185148239136
20231221_500101027_11:20,17.392806708812714
20231221_500101027_11:40,13.879610270261765
20231221_500101027_12:00,9.45279648900032
20231221_500101027_12:20,6.9433634877204895
20231221_500101027_12:40,5.813889026641846
20231221_500101027_13:00,5.360444605350494
20231221_500101027_13:20,5.141813099384308
20231221_500101027_13:40,4.9863114058971405
20231221_500101027_14:00,4.8238266706466675
20231221_500101027_14:20,4.655166104435921
20231221_500101027_14:40,4.423123508691788
20231221_500101027_15:00,4.133362725377083
20231221_500101027_15:20,3.6457652673125267
20231221_500101027_15:40,2.983423814177513
20231221_500101027_16:00,2.149854149669409
20231221_500101027_16:20,1.4157528765499592
20231221_500101027_16:40,0.9749570824205875
20231221_500101027_17:00,0.7172219082713127
20231221_500101027_17:20,0.5210798531770706
20231221_500101027_17:40,0.45416300743818283
20231221_500101027_18:00,0.44535393454134464
20231221_500101027_18:20,0.47221221774816513
20231221_500101027_18:40,0.5641429368406534
20231221_500101027_19:00,0.705372791737318
20231221_500101027_19:20,0.9388136230409145
20231221_500101027_19:40,1.2577179707586765
20231221_500101027_20:00,1.6586456000804901
20231221_500101027_20:20,2.058975376188755
20231221_500101027_20:40,2.345902495086193
20231221_500101027_21:00,2.571718990802765
20231221_500101027_21:20,2.788988873362541
20231221_500101027_21:40,2.9948889389634132
20231221_500101027_22:00,3.182153418660164
20231221_500101027_22:20,3.3397774547338486
20231221_500101027_22:40,3.481716960668564
20231221_500101027_23:00,3.6191366091370583
20231221_500101027_23:20,3.75470007956028
20231221_500101027_23:40,3.890188291668892
20231222_500101027_00:00,8.276267856359482
20231222_500101027_00:20,8.2798430621624
20231222_500101027_00:40,8.291508972644806
20231222_500101027_01:00,8.30382227897644
20231222_500101027_01:20,8.315785735845566
20231222_500101027_01:40,8.333460688591003
20231222_500101027_02:00,8.353274837136269
20231222_500101027_02:20,8.38384772837162
20231222_500101027_02:40,8.42353530228138
20231222_500101027_03:00,8.47039246559143
20231222_500101027_03:20,8.529950559139252
20231222_500101027_03:40,8.591048687696457
20231222_500101027_04:00,8.657542169094086
20231222_500101027_04:20,8.73655816912651
20231222_500101027_04:40,8.830587476491928
20231222_500101027_05:00,8.906113117933273
20231222_500101027_05:20,8.980398014187813
20231222_500101027_05:40,9.057643845677376
20231222_500101027_06:00,9.139568477869034
20231222_500101027_06:20,9.221708714962006
20231222_500101027_06:40,9.305480226874352
20231222_500101027_07:00,9.386942267417908
20231222_500101027_07:20,9.471762746572495
20231222_500101027_07:40,9.567866742610931
20231222_500101027_08:00,9.664475753903389
20231222_500101027_08:20,9.777649730443954
20231222_500101027_08:40,9.902191489934921
20231222_500101027_09:00,10.033285081386566
20231222_500101027_09:20,10.14272752404213
20231222_500101027_09:40,10.268146812915802
20231222_500101027_10:00,10.398690640926361
20231222_500101027_10:20,10.423191726207733
20231222_500101027_10:40,10.03975322842598
20231222_500101027_11:00,8.90904150903225
20231222_500101027_11:20,5.981185644865036
20231222_500101027_11:40,2.7019864842295647
20231222_500101027_12:00,1.85346395149827
20231222_500101027_12:20,1.8915221393108368
20231222_500101027_12:40,1.948541209101677
20231222_500101027_13:00,2.0062910690903664
20231222_500101027_13:20,2.046607732772827
20231222_500101027_13:40,2.0542306154966354
20231222_500101027_14:00,2.004775732755661
20231222_500101027_14:20,1.9010487087070942
20231222_500101027_14:40,1.7838414385914803
20231222_500101027_15:00,1.6347936540842056
20231222_500101027_15:20,1.4383066892623901
20231222_500101027_15:40,1.2168185636401176
20231222_500101027_16:00,1.0268176160752773
20231222_500101027_16:20,0.8680888954550028
20231222_500101027_16:40,0.7260153628885746
20231222_500101027_17:00,0.6350135318934917
20231222_500101027_17:20,0.5845245011150837
20231222_500101027_17:40,0.5883220676332712
20231222_500101027_18:00,0.6347706131637096
20231222_500101027_18:20,0.7051901668310165
20231222_500101027_18:40,0.8428202625364065
20231222_500101027_19:00,1.0734715964645147
20231222_500101027_19:20,1.3721877560019493
20231222_500101027_19:40,1.8039961382746696
20231222_500101027_20:00,2.221434686332941
20231222_500101027_20:20,2.586666628718376
20231222_500101027_20:40,2.92445732653141
20231222_500101027_21:00,3.232106924057007
20231222_500101027_21:20,3.481767810881138
20231222_500101027_21:40,3.805106297135353
20231222_500101027_22:00,4.30022319406271
20231222_500101027_22:20,5.7648380398750305
20231222_500101027_22:40,11.697522461414337
20231222_500101027_23:00,20.92997306585312
20231222_500101027_23:20,26.325830340385437
20231222_500101027_23:40,28.881349325180054
20231223_500101027_00:00,37.40855222940445
20231223_500101027_00:20,37.485802710056305
20231223_500101027_00:40,37.542324900627136
20231223_500101027_01:00,37.56562650203705
20231223_500101027_01:20,37.52668046951294
20231223_500101027_01:40,37.48440098762512
20231223_500101027_02:00,37.44183790683746
20231223_500101027_02:20,37.39832639694214
20231223_500101027_02:40,37.353701412677765
20231223_500101027_03:00,37.307126104831696
20231223_500101027_03:20,37.25687563419342
20231223_500101027_03:40,37.205667436122894
20231223_500101027_04:00,37.15224623680115
20231223_500101027_04:20,37.09199774265289
20231223_500101027_04:40,37.02103990316391
20231223_500101027_05:00,36.92959785461426
20231223_500101027_05:20,36.51669180393219
20231223_500101027_05:40,34.3668075799942
20231223_500101027_06:00,30.920671820640564
20231223_500101027_06:20,24.36400008201599
20231223_500101027_06:40,18.949146330356598
20231223_500101027_07:00,11.118811011314392
20231223_500101027_07:20,3.877549834549427
20231223_500101027_07:40,1.5189639888703823
20231223_500101027_08:00,0.8775362838059664
20231223_500101027_08:20,0.6358088292181492
20231223_500101027_08:40,0.5351762222126126
20231223_500101027_09:00,0.4787029568105936
20231223_500101027_09:20,0.43283998779952526
20231223_500101027_09:40,0.4109441041946411
20231223_500101027_10:00,0.3903942983597517
20231223_500101027_10:20,0.3771611116826534
20231223_500101027_10:40,0.36886482685804367
20231223_500101027_11:00,0.36594159342348576
20231223_500101027_11:20,0.3685011025518179
20231223_500101027_11:40,0.3725247345864773
20231223_500101027_12:00,0.3839063197374344
20231223_500101027_12:20,0.39917787350714207
20231223_500101027_12:40,0.4360072296112776
20231223_500101027_13:00,0.5123910047113895
20231223_500101027_13:20,0.6109971217811108
20231223_500101027_13:40,0.7204698566347361
20231223_500101027_14:00,0.8548630457371473
